month_year,Year,Month,education_attainment,unemployment_level,unemployment_rate
2023-02,2023,February,"High School Graduates, No College",1276.0,3.6
1993-03,1993,March,"High School Graduates, No College",2388.0,6.4
1994-03,1994,March,"High School Graduates, No College",2166.0,5.8
1995-03,1995,March,"High School Graduates, No College",1641.0,4.5
1996-03,1996,March,"High School Graduates, No College",1732.0,4.7
1997-03,1997,March,"High School Graduates, No College",1671.0,4.4
1998-03,1998,March,"High School Graduates, No College",1595.0,4.2
1999-03,1999,March,"High School Graduates, No College",1297.0,3.5
2000-03,2000,March,"High School Graduates, No College",1263.0,3.3
2001-03,2001,March,"High School Graduates, No College",1429.0,3.8
2002-03,2002,March,"High School Graduates, No College",2013.0,5.4
2003-03,2003,March,"High School Graduates, No College",2090.0,5.5
2004-03,2004,March,"High School Graduates, No College",2001.0,5.3
2005-03,2005,March,"High School Graduates, No College",1811.0,4.7
2006-03,2006,March,"High School Graduates, No College",1583.0,4.1
2007-03,2007,March,"High School Graduates, No College",1539.0,4.0
2008-03,2008,March,"High School Graduates, No College",1928.0,5.1
2009-03,2009,March,"High School Graduates, No College",3528.0,9.2
2010-03,2010,March,"High School Graduates, No College",4309.0,11.0
2011-03,2011,March,"High School Graduates, No College",3634.0,9.7
2012-03,2012,March,"High School Graduates, No College",2966.0,8.1
2013-03,2013,March,"High School Graduates, No College",2775.0,7.7
2014-03,2014,March,"High School Graduates, No College",2268.0,6.3
2015-03,2015,March,"High School Graduates, No College",1877.0,5.3
2016-03,2016,March,"High School Graduates, No College",1884.0,5.3
2017-03,2017,March,"High School Graduates, No College",1762.0,4.9
2018-03,2018,March,"High School Graduates, No College",1555.0,4.3
2019-03,2019,March,"High School Graduates, No College",1339.0,3.7
2020-03,2020,March,"High School Graduates, No College",1562.0,4.5
2021-03,2021,March,"High School Graduates, No College",2279.0,6.7
2022-03,2022,March,"High School Graduates, No College",1469.0,4.0
2023-03,2023,March,"High School Graduates, No College",1433.0,4.0
1993-04,1993,April,"High School Graduates, No College",2371.0,6.3
1994-04,1994,April,"High School Graduates, No College",2067.0,5.6
1995-04,1995,April,"High School Graduates, No College",1868.0,5.1
1996-04,1996,April,"High School Graduates, No College",1787.0,4.8
1997-04,1997,April,"High School Graduates, No College",1614.0,4.3
1998-04,1998,April,"High School Graduates, No College",1471.0,3.9
1999-04,1999,April,"High School Graduates, No College",1307.0,3.5
2000-04,2000,April,"High School Graduates, No College",1244.0,3.3
2001-04,2001,April,"High School Graduates, No College",1389.0,3.7
2002-04,2002,April,"High School Graduates, No College",2058.0,5.5
2003-04,2003,April,"High School Graduates, No College",2179.0,5.7
2004-04,2004,April,"High School Graduates, No College",2003.0,5.3
2005-04,2005,April,"High School Graduates, No College",1696.0,4.4
2006-04,2006,April,"High School Graduates, No College",1684.0,4.4
2007-04,2007,April,"High School Graduates, No College",1568.0,4.1
2008-04,2008,April,"High School Graduates, No College",1895.0,5.0
2009-04,2009,April,"High School Graduates, No College",3654.0,9.5
2010-04,2010,April,"High School Graduates, No College",4184.0,10.8
2011-04,2011,April,"High School Graduates, No College",3716.0,9.9
2012-04,2012,April,"High School Graduates, No College",2947.0,8.0
2013-04,2013,April,"High School Graduates, No College",2714.0,7.5
2014-04,2014,April,"High School Graduates, No College",2246.0,6.2
2015-04,2015,April,"High School Graduates, No College",1938.0,5.5
2016-04,2016,April,"High School Graduates, No College",1941.0,5.5
2017-04,2017,April,"High School Graduates, No College",1650.0,4.6
2018-04,2018,April,"High School Graduates, No College",1517.0,4.3
2019-04,2019,April,"High School Graduates, No College",1227.0,3.4
2020-04,2020,April,"High School Graduates, No College",5912.0,17.7
2021-04,2021,April,"High School Graduates, No College",2428.0,7.0
2022-04,2022,April,"High School Graduates, No College",1395.0,3.8
2023-04,2023,April,"High School Graduates, No College",1407.0,3.9
1993-05,1993,May,"High School Graduates, No College",2424.0,6.4
1994-05,1994,May,"High School Graduates, No College",1982.0,5.3
1995-05,1995,May,"High School Graduates, No College",1859.0,5.0
1996-05,1996,May,"High School Graduates, No College",1754.0,4.8
1997-05,1997,May,"High School Graduates, No College",1581.0,4.2
1998-05,1998,May,"High School Graduates, No College",1373.0,3.7
1999-05,1999,May,"High School Graduates, No College",1304.0,3.5
2000-05,2000,May,"High School Graduates, No College",1301.0,3.4
2001-05,2001,May,"High School Graduates, No College",1458.0,3.9
2002-05,2002,May,"High School Graduates, No College",2071.0,5.5
2003-05,2003,May,"High School Graduates, No College",2117.0,5.6
2004-05,2004,May,"High School Graduates, No College",1918.0,5.1
2005-05,2005,May,"High School Graduates, No College",1708.0,4.5
2006-05,2006,May,"High School Graduates, No College",1636.0,4.3
2007-05,2007,May,"High School Graduates, No College",1667.0,4.4
2008-05,2008,May,"High School Graduates, No College",1925.0,5.0
2009-05,2009,May,"High School Graduates, No College",3832.0,10.0
2010-05,2010,May,"High School Graduates, No College",4183.0,10.9
2011-05,2011,May,"High School Graduates, No College",3610.0,9.6
2012-05,2012,May,"High School Graduates, No College",3052.0,8.3
2013-05,2013,May,"High School Graduates, No College",2669.0,7.3
2014-05,2014,May,"High School Graduates, No College",2350.0,6.5
2015-05,2015,May,"High School Graduates, No College",2067.0,5.8
2016-05,2016,May,"High School Graduates, No College",1833.0,5.1
2017-05,2017,May,"High School Graduates, No College",1698.0,4.7
2018-05,2018,May,"High School Graduates, No College",1395.0,3.9
2019-05,2019,May,"High School Graduates, No College",1262.0,3.5
2020-05,2020,May,"High School Graduates, No College",5419.0,15.9
2021-05,2021,May,"High School Graduates, No College",2426.0,6.9
2022-05,2022,May,"High School Graduates, No College",1356.0,3.8
2023-05,2023,May,"High School Graduates, No College",1411.0,3.9
1993-06,1993,June,"High School Graduates, No College",2403.0,6.4
1994-06,1994,June,"High School Graduates, No College",2003.0,5.4
1995-06,1995,June,"High School Graduates, No College",1744.0,4.7
1996-06,1996,June,"High School Graduates, No College",1676.0,4.6
1997-06,1997,June,"High School Graduates, No College",1648.0,4.3
1998-06,1998,June,"High School Graduates, No College",1483.0,4.0
1999-06,1999,June,"High School Graduates, No College",1426.0,3.8
2000-06,2000,June,"High School Graduates, No College",1267.0,3.4
2001-06,2001,June,"High School Graduates, No College",1437.0,3.8
2002-06,2002,June,"High School Graduates, No College",2038.0,5.4
2003-06,2003,June,"High School Graduates, No College",2169.0,5.7
2004-06,2004,June,"High School Graduates, No College",1990.0,5.2
2005-06,2005,June,"High School Graduates, No College",1827.0,4.8
2006-06,2006,June,"High School Graduates, No College",1601.0,4.1
2007-06,2007,June,"High School Graduates, No College",1583.0,4.1
2008-06,2008,June,"High School Graduates, No College",1955.0,5.1
2009-06,2009,June,"High School Graduates, No College",3721.0,9.7
2010-06,2010,June,"High School Graduates, No College",4014.0,10.6
2011-06,2011,June,"High School Graduates, No College",3754.0,10.0
2012-06,2012,June,"High School Graduates, No College",3161.0,8.6
2013-06,2013,June,"High School Graduates, No College",2820.0,7.7
2014-06,2014,June,"High School Graduates, No College",2135.0,5.9
2015-06,2015,June,"High School Graduates, No College",1906.0,5.4
2016-06,2016,June,"High School Graduates, No College",1805.0,5.1
2017-06,2017,June,"High School Graduates, No College",1610.0,4.5
2018-06,2018,June,"High School Graduates, No College",1468.0,4.1
2019-06,2019,June,"High School Graduates, No College",1384.0,3.8
2020-06,2020,June,"High School Graduates, No College",4162.0,12.3
2021-06,2021,June,"High School Graduates, No College",2451.0,7.0
2022-06,2022,June,"High School Graduates, No College",1308.0,3.6
2023-06,2023,June,"High School Graduates, No College",1400.0,3.9
1993-07,1993,July,"High School Graduates, No College",2398.0,6.3
1994-07,1994,July,"High School Graduates, No College",1934.0,5.2
1995-07,1995,July,"High School Graduates, No College",1724.0,4.7
1996-07,1996,July,"High School Graduates, No College",1739.0,4.7
1997-07,1997,July,"High School Graduates, No College",1586.0,4.2
1998-07,1998,July,"High School Graduates, No College",1531.0,4.1
1999-07,1999,July,"High School Graduates, No College",1344.0,3.6
2000-07,2000,July,"High School Graduates, No College",1276.0,3.4
2001-07,2001,July,"High School Graduates, No College",1538.0,4.1
2002-07,2002,July,"High School Graduates, No College",1923.0,5.1
2003-07,2003,July,"High School Graduates, No College",2037.0,5.4
2004-07,2004,July,"High School Graduates, No College",1905.0,5.0
2005-07,2005,July,"High School Graduates, No College",1823.0,4.8
2006-07,2006,July,"High School Graduates, No College",1717.0,4.5
2007-07,2007,July,"High School Graduates, No College",1750.0,4.6
2008-07,2008,July,"High School Graduates, No College",2074.0,5.4
2009-07,2009,July,"High School Graduates, No College",3607.0,9.5
2010-07,2010,July,"High School Graduates, No College",3775.0,10.0
2011-07,2011,July,"High School Graduates, No College",3391.0,9.1
2012-07,2012,July,"High School Graduates, No College",3137.0,8.5
2013-07,2013,July,"High School Graduates, No College",2764.0,7.5
2014-07,2014,July,"High School Graduates, No College",2209.0,6.1
2015-07,2015,July,"High School Graduates, No College",1950.0,5.5
2016-07,2016,July,"High School Graduates, No College",1813.0,5.1
2017-07,2017,July,"High School Graduates, No College",1604.0,4.5
2018-07,2018,July,"High School Graduates, No College",1480.0,4.1
2019-07,2019,July,"High School Graduates, No College",1308.0,3.6
2020-07,2020,July,"High School Graduates, No College",3691.0,10.8
2021-07,2021,July,"High School Graduates, No College",2195.0,6.3
2022-07,2022,July,"High School Graduates, No College",1277.0,3.6
2023-07,2023,July,"High School Graduates, No College",1217.0,3.4
1993-08,1993,Augest,"High School Graduates, No College",2320.0,6.1
1994-08,1994,Augest,"High School Graduates, No College",1993.0,5.4
1995-08,1995,Augest,"High School Graduates, No College",1666.0,4.5
1996-08,1996,Augest,"High School Graduates, No College",1615.0,4.4
1997-08,1997,Augest,"High School Graduates, No College",1609.0,4.2
1998-08,1998,Augest,"High School Graduates, No College",1468.0,3.9
1999-08,1999,Augest,"High School Graduates, No College",1303.0,3.5
2000-08,2000,Augest,"High School Graduates, No College",1366.0,3.7
2001-08,2001,Augest,"High School Graduates, No College",1663.0,4.4
2002-08,2002,Augest,"High School Graduates, No College",1968.0,5.2
2003-08,2003,Augest,"High School Graduates, No College",2047.0,5.4
2004-08,2004,Augest,"High School Graduates, No College",1881.0,4.9
2005-08,2005,Augest,"High School Graduates, No College",1787.0,4.7
2006-08,2006,Augest,"High School Graduates, No College",1773.0,4.6
2007-08,2007,Augest,"High School Graduates, No College",1696.0,4.4
2008-08,2008,Augest,"High School Graduates, No College",2234.0,5.8
2009-08,2009,Augest,"High School Graduates, No College",3698.0,9.7
2010-08,2010,Augest,"High School Graduates, No College",3850.0,10.0
2011-08,2011,Augest,"High School Graduates, No College",3438.0,9.3
2012-08,2012,Augest,"High School Graduates, No College",3139.0,8.6
2013-08,2013,Augest,"High School Graduates, No College",2690.0,7.4
2014-08,2014,Augest,"High School Graduates, No College",2216.0,6.1
2015-08,2015,Augest,"High School Graduates, No College",1944.0,5.5
2016-08,2016,Augest,"High School Graduates, No College",1808.0,5.0
2017-08,2017,Augest,"High School Graduates, No College",1806.0,5.0
2018-08,2018,Augest,"High School Graduates, No College",1438.0,4.0
2019-08,2019,Augest,"High School Graduates, No College",1313.0,3.6
2020-08,2020,Augest,"High School Graduates, No College",3381.0,9.9
2021-08,2021,Augest,"High School Graduates, No College",2113.0,6.0
2022-08,2022,Augest,"High School Graduates, No College",1560.0,4.4
2023-08,2023,Augest,"High School Graduates, No College",1391.0,3.8
1993-09,1993,September,"High School Graduates, No College",2346.0,6.2
1994-09,1994,September,"High School Graduates, No College",1857.0,5.0
1995-09,1995,September,"High School Graduates, No College",1730.0,4.7
1996-09,1996,September,"High School Graduates, No College",1689.0,4.5
1997-09,1997,September,"High School Graduates, No College",1562.0,4.1
1998-09,1998,September,"High School Graduates, No College",1539.0,4.1
1999-09,1999,September,"High School Graduates, No College",1379.0,3.7
2000-09,2000,September,"High School Graduates, No College",1308.0,3.5
2001-09,2001,September,"High School Graduates, No College",1657.0,4.4
2002-09,2002,September,"High School Graduates, No College",1915.0,5.0
2003-09,2003,September,"High School Graduates, No College",2018.0,5.3
2004-09,2004,September,"High School Graduates, No College",1770.0,4.7
2005-09,2005,September,"High School Graduates, No College",1888.0,4.9
2006-09,2006,September,"High School Graduates, No College",1593.0,4.1
2007-09,2007,September,"High School Graduates, No College",1748.0,4.5
2008-09,2008,September,"High School Graduates, No College",2364.0,6.2
2009-09,2009,September,"High School Graduates, No College",4010.0,10.6
2010-09,2010,September,"High School Graduates, No College",3674.0,9.7
2011-09,2011,September,"High School Graduates, No College",3511.0,9.4
2012-09,2012,September,"High School Graduates, No College",3105.0,8.5
2013-09,2013,September,"High School Graduates, No College",2765.0,7.6
2014-09,2014,September,"High School Graduates, No College",1944.0,5.4
2015-09,2015,September,"High School Graduates, No College",1870.0,5.3
2016-09,2016,September,"High School Graduates, No College",1868.0,5.2
2017-09,2017,September,"High School Graduates, No College",1552.0,4.3
2018-09,2018,September,"High School Graduates, No College",1341.0,3.7
2019-09,2019,September,"High School Graduates, No College",1292.0,3.5
2020-09,2020,September,"High School Graduates, No College",3200.0,9.1
2021-09,2021,September,"High School Graduates, No College",2007.0,5.7
2022-09,2022,September,"High School Graduates, No College",1307.0,3.7
1993-10,1993,October,"High School Graduates, No College",2416.0,6.3
1994-10,1994,October,"High School Graduates, No College",1815.0,4.9
1995-10,1995,October,"High School Graduates, No College",1638.0,4.5
1996-10,1996,October,"High School Graduates, No College",1723.0,4.6
1997-10,1997,October,"High School Graduates, No College",1562.0,4.1
1998-10,1998,October,"High School Graduates, No College",1515.0,4.0
1999-10,1999,October,"High School Graduates, No College",1246.0,3.4
2000-10,2000,October,"High School Graduates, No College",1334.0,3.6
2001-10,2001,October,"High School Graduates, No College",1766.0,4.7
2002-10,2002,October,"High School Graduates, No College",1870.0,4.9
2003-10,2003,October,"High School Graduates, No College",2071.0,5.5
2004-10,2004,October,"High School Graduates, No College",1822.0,4.8
2005-10,2005,October,"High School Graduates, No College",1836.0,4.8
2006-10,2006,October,"High School Graduates, No College",1580.0,4.1
2007-10,2007,October,"High School Graduates, No College",1781.0,4.6
2008-10,2008,October,"High School Graduates, No College",2460.0,6.4
2009-10,2009,October,"High School Graduates, No College",4194.0,11.0
2010-10,2010,October,"High School Graduates, No College",3715.0,9.8
2011-10,2011,October,"High School Graduates, No College",3504.0,9.4
2012-10,2012,October,"High School Graduates, No College",3022.0,8.3
2013-10,2013,October,"High School Graduates, No College",2614.0,7.2
2014-10,2014,October,"High School Graduates, No College",2066.0,5.7
2015-10,2015,October,"High School Graduates, No College",1841.0,5.2
2016-10,2016,October,"High School Graduates, No College",1968.0,5.5
2017-10,2017,October,"High School Graduates, No College",1506.0,4.2
2018-10,2018,October,"High School Graduates, No College",1437.0,4.0
2019-10,2019,October,"High School Graduates, No College",1333.0,3.7
2020-10,2020,October,"High School Graduates, No College",2894.0,8.1
2021-10,2021,October,"High School Graduates, No College",1871.0,5.3
2022-10,2022,October,"High School Graduates, No College",1378.0,3.9
1993-11,1993,November,"High School Graduates, No College",2253.0,6.0
1994-11,1994,November,"High School Graduates, No College",1786.0,4.8
1995-11,1995,November,"High School Graduates, No College",1746.0,4.8
1996-11,1996,November,"High School Graduates, No College",1725.0,4.6
1997-11,1997,November,"High School Graduates, No College",1446.0,3.8
1998-11,1998,November,"High School Graduates, No College",1468.0,3.9
1999-11,1999,November,"High School Graduates, No College",1217.0,3.2
2000-11,2000,November,"High School Graduates, No College",1318.0,3.5
2001-11,2001,November,"High School Graduates, No College",1854.0,5.0
2002-11,2002,November,"High School Graduates, No College",1965.0,5.2
2003-11,2003,November,"High School Graduates, No College",2020.0,5.3
2004-11,2004,November,"High School Graduates, No College",1814.0,4.8
2005-11,2005,November,"High School Graduates, No College",1823.0,4.8
2006-11,2006,November,"High School Graduates, No College",1672.0,4.3
2007-11,2007,November,"High School Graduates, No College",1751.0,4.5
2008-11,2008,November,"High School Graduates, No College",2677.0,7.0
2009-11,2009,November,"High School Graduates, No College",3920.0,10.3
2010-11,2010,November,"High School Graduates, No College",3760.0,10.0
2011-11,2011,November,"High School Graduates, No College",3251.0,8.8
2012-11,2012,November,"High School Graduates, No College",2945.0,8.0
2013-11,2013,November,"High School Graduates, No College",2587.0,7.2
2014-11,2014,November,"High School Graduates, No College",2020.0,5.7
2015-11,2015,November,"High School Graduates, No College",1920.0,5.4
2016-11,2016,November,"High School Graduates, No College",1794.0,5.0
2017-11,2017,November,"High School Graduates, No College",1586.0,4.4
2018-11,2018,November,"High School Graduates, No College",1257.0,3.5
2019-11,2019,November,"High School Graduates, No College",1316.0,3.6
2020-11,2020,November,"High School Graduates, No College",2735.0,7.8
2021-11,2021,November,"High School Graduates, No College",1802.0,5.1
2022-11,2022,November,"High School Graduates, No College",1377.0,3.9
1993-12,1993,December,"High School Graduates, No College",2241.0,5.9
1994-12,1994,December,"High School Graduates, No College",1729.0,4.7
1995-12,1995,December,"High School Graduates, No College",1733.0,4.7
1996-12,1996,December,"High School Graduates, No College",1700.0,4.5
1997-12,1997,December,"High School Graduates, No College",1528.0,4.0
1998-12,1998,December,"High School Graduates, No College",1413.0,3.8
1999-12,1999,December,"High School Graduates, No College",1319.0,3.5
2000-12,2000,December,"High School Graduates, No College",1318.0,3.5
2001-12,2001,December,"High School Graduates, No College",1853.0,4.9
2002-12,2002,December,"High School Graduates, No College",2004.0,5.3
2003-12,2003,December,"High School Graduates, No College",2055.0,5.4
2004-12,2004,December,"High School Graduates, No College",1805.0,4.8
2005-12,2005,December,"High School Graduates, No College",1716.0,4.5
2006-12,2006,December,"High School Graduates, No College",1637.0,4.3
2007-12,2007,December,"High School Graduates, No College",1803.0,4.7
2008-12,2008,December,"High School Graduates, No College",3002.0,7.8
2009-12,2009,December,"High School Graduates, No College",3974.0,10.6
2010-12,2010,December,"High School Graduates, No College",3712.0,9.8
2011-12,2011,December,"High School Graduates, No College",3192.0,8.7
2012-12,2012,December,"High School Graduates, No College",2925.0,8.0
2013-12,2013,December,"High School Graduates, No College",2548.0,7.0
2014-12,2014,December,"High School Graduates, No College",1863.0,5.3
2015-12,2015,December,"High School Graduates, No College",1942.0,5.6
2016-12,2016,December,"High School Graduates, No College",1803.0,5.1
2017-12,2017,December,"High School Graduates, No College",1520.0,4.2
2018-12,2018,December,"High School Graduates, No College",1381.0,3.8
2019-12,2019,December,"High School Graduates, No College",1339.0,3.7
2020-12,2020,December,"High School Graduates, No College",2750.0,7.9
2021-12,2021,December,"High School Graduates, No College",1629.0,4.5
2022-12,2022,December,"High School Graduates, No College",1266.0,3.6
1993-01,1993,January,Less than High School Diploma,1417.0,11.1
1994-01,1994,January,Less than High School Diploma,1296.0,10.7
1995-01,1995,January,Less than High School Diploma,1121.0,9.2
1996-01,1996,January,Less than High School Diploma,1069.0,8.7
1997-01,1997,January,Less than High School Diploma,1107.0,8.8
1998-01,1998,January,Less than High School Diploma,878.0,7.0
1999-01,1999,January,Less than High School Diploma,877.0,7.1
2000-01,2000,January,Less than High School Diploma,793.0,6.4
2001-01,2001,January,Less than High School Diploma,833.0,6.7
2002-01,2002,January,Less than High School Diploma,1041.0,8.2
2003-01,2003,January,Less than High School Diploma,1104.0,8.8
2004-01,2004,January,Less than High School Diploma,1117.0,9.1
2005-01,2005,January,Less than High School Diploma,972.0,7.7
2006-01,2006,January,Less than High School Diploma,888.0,7.0
2007-01,2007,January,Less than High School Diploma,882.0,6.9
2008-01,2008,January,Less than High School Diploma,951.0,7.7
2009-01,2009,January,Less than High School Diploma,1506.0,12.4
2010-01,2010,January,Less than High School Diploma,1826.0,15.3
2011-01,2011,January,Less than High School Diploma,1645.0,14.3
2012-01,2012,January,Less than High School Diploma,1487.0,13.0
2013-01,2013,January,Less than High School Diploma,1334.0,12.0
2014-01,2014,January,Less than High School Diploma,1010.0,9.4
2015-01,2015,January,Less than High School Diploma,939.0,8.3
2016-01,2016,January,Less than High School Diploma,775.0,7.1
2017-01,2017,January,Less than High School Diploma,778.0,7.4
2018-01,2018,January,Less than High School Diploma,567.0,5.4
2019-01,2019,January,Less than High School Diploma,580.0,5.7
2020-01,2020,January,Less than High School Diploma,542.0,5.6
