yearAndMonth,Year,Month,Employment Level (in thousands),Gender,Employment Rate (in percentage)
1969-01,1969,Jan,25777,Women,40.4
1969-02,1969,Feb,26092,Women,40.9
1969-03,1969,Mar,26115,Women,40.9
1969-04,1969,Apr,26233,Women,41.0
1969-05,1969,May,26283,Women,41.0
1969-06,1969,Jun,26429,Women,41.2
1969-07,1969,Jul,26516,Women,41.2
1969-08,1969,Aug,26556,Women,41.2
1969-09,1969,Sep,26572,Women,41.2
1969-10,1969,Oct,26658,Women,41.3
1969-11,1969,Nov,26652,Women,41.2
1969-12,1969,Dec,26832,Women,41.4
1970-01,1970,Jan,26908,Women,41.5
1970-02,1970,Feb,26828,Women,41.3
1970-03,1970,Mar,26933,Women,41.4
1970-04,1970,Apr,27114,Women,41.6
1970-05,1970,May,26739,Women,41.0
1970-06,1970,Jun,26904,Women,41.2
1970-07,1970,Jul,27083,Women,41.4
1970-08,1970,Aug,27011,Women,41.2
1970-09,1970,Sep,26784,Women,40.8
1970-10,1970,Oct,27058,Women,41.1
1970-11,1970,Nov,27020,Women,41.0
1970-12,1970,Dec,27038,Women,41.0
1971-01,1971,Jan,27173,Women,41.1
1971-02,1971,Feb,27040,Women,40.9
1971-03,1971,Mar,26967,Women,40.7
1971-04,1971,Apr,26984,Women,40.6
1971-05,1971,May,27056,Women,40.7
1971-06,1971,Jun,27013,Women,40.5
1971-07,1971,Jul,27054,Women,40.5
1971-08,1971,Aug,27171,Women,40.7
1971-09,1971,Sep,27390,Women,40.9
1971-10,1971,Oct,27538,Women,41.1
1971-11,1971,Nov,27721,Women,41.3
1971-12,1971,Dec,27791,Women,41.3
1972-01,1972,Jan,27956,Women,41.2
1972-02,1972,Feb,28016,Women,41.2
1972-03,1972,Mar,28126,Women,41.3
1972-04,1972,Apr,28114,Women,41.2
1972-05,1972,May,28184,Women,41.3
1972-06,1972,Jun,28175,Women,41.2
1972-07,1972,Jul,28225,Women,41.2
1972-08,1972,Aug,28382,Women,41.3
1972-09,1972,Sep,28417,Women,41.3
1972-10,1972,Oct,28438,Women,41.3
1972-11,1972,Nov,28567,Women,41.4
1972-12,1972,Dec,28698,Women,41.5
1973-01,1973,Jan,28596,Women,41.3
1973-02,1973,Feb,28995,Women,41.8
1973-03,1973,Mar,29110,Women,41.9
1973-04,1973,Apr,29304,Women,42.1
1973-05,1973,May,29432,Women,42.3
1973-06,1973,Jun,29505,Women,42.3
1973-07,1973,Jul,29592,Women,42.4
1973-08,1973,Aug,29578,Women,42.3
1973-09,1973,Sep,29710,Women,42.4
1973-10,1973,Oct,29885,Women,42.6
1973-11,1973,Nov,30071,Women,42.8
1973-12,1973,Dec,29991,Women,42.6
1974-01,1974,Jan,29893,Women,42.4
1974-02,1974,Feb,30146,Women,42.7
1974-03,1974,Mar,30293,Women,42.8
1974-04,1974,Apr,30376,Women,42.9
1974-05,1974,May,30424,Women,42.9
1974-06,1974,Jun,30512,Women,42.9
1974-07,1974,Jul,30869,Women,43.3
1974-08,1974,Aug,30662,Women,43.0
1974-09,1974,Sep,30569,Women,42.8
1974-10,1974,Oct,30570,Women,42.7
1974-11,1974,Nov,30424,Women,42.4
1974-12,1974,Dec,30431,Women,42.4
1975-01,1975,Jan,30343,Women,42.2
1975-02,1975,Feb,30215,Women,42.0
1975-03,1975,Mar,30334,Women,42.1
1975-04,1975,Apr,30410,Women,42.1
1975-05,1975,May,30483,Women,42.1
1975-06,1975,Jun,30618,Women,42.2
1975-07,1975,Jul,30794,Women,42.4
1975-08,1975,Aug,30966,Women,42.5
1975-09,1975,Sep,30979,Women,42.5
1975-10,1975,Oct,31121,Women,42.6
1975-11,1975,Nov,31135,Women,42.6
1975-12,1975,Dec,31268,Women,42.7
1976-01,1976,Jan,31595,Women,43.1
1976-02,1976,Feb,31680,Women,43.1
1976-03,1976,Mar,31842,Women,43.3
1976-04,1976,Apr,31951,Women,43.3
1976-05,1976,May,32147,Women,43.5
1976-06,1976,Jun,32267,Women,43.6
1976-07,1976,Jul,32334,Women,43.6
1976-08,1976,Aug,32437,Women,43.7
1976-09,1976,Sep,32390,Women,43.6
1976-10,1976,Oct,32412,Women,43.5
1976-11,1976,Nov,32753,Women,43.9
1976-12,1976,Dec,32914,Women,44.1
1977-01,1977,Jan,32872,Women,44.0
1977-02,1977,Feb,32997,Women,44.1
1977-03,1977,Mar,33246,Women,44.3
1977-04,1977,Apr,33470,Women,44.6
1977-05,1977,May,33851,Women,45.0
1977-06,1977,Jun,33678,Women,44.7
1977-07,1977,Jul,33749,Women,44.7
1977-08,1977,Aug,33809,Women,44.7
1977-09,1977,Sep,34218,Women,45.2
1977-10,1977,Oct,34187,Women,45.0
1977-11,1977,Nov,34536,Women,45.4
1977-12,1977,Dec,34668,Women,45.5
1978-01,1978,Jan,34948,Women,45.8
1978-02,1978,Feb,35118,Women,46.0
1978-03,1978,Mar,35310,Women,46.2
1978-04,1978,Apr,35546,Women,46.4
1978-05,1978,May,35597,Women,46.4
1978-06,1978,Jun,35828,Women,46.6
1978-07,1978,Jul,35764,Women,46.4
1978-08,1978,Aug,35856,Women,46.5
1978-09,1978,Sep,36274,Women,46.9
1978-10,1978,Oct,36525,Women,47.2
1978-11,1978,Nov,36559,Women,47.2
1978-12,1978,Dec,36686,Women,47.2
1979-01,1979,Jan,36697,Women,47.2
1979-02,1979,Feb,36904,Women,47.4
1979-03,1979,Mar,37159,Women,47.6
1979-04,1979,Apr,36944,Women,47.3
1979-05,1979,May,37134,Women,47.4
1979-06,1979,Jun,37221,Women,47.5
1979-07,1979,Jul,37514,Women,47.8
1979-08,1979,Aug,37548,Women,47.7
1979-09,1979,Sep,37798,Women,48.0
1979-10,1979,Oct,37931,Women,48.0
1979-11,1979,Nov,38065,Women,48.1
1979-12,1979,Dec,38259,Women,48.3
1980-01,1980,Jan,38367,Women,48.3
1980-02,1980,Feb,38389,Women,48.3
1980-03,1980,Mar,38406,Women,48.2
1980-04,1980,Apr,38427,Women,48.2
1980-05,1980,May,38335,Women,48.0
1980-06,1980,Jun,38312,Women,47.9
1980-07,1980,Jul,38374,Women,47.9
1980-08,1980,Aug,38511,Women,48.0
1980-09,1980,Sep,38595,Women,48.0
1980-10,1980,Oct,38620,Women,48.0
1980-11,1980,Nov,38795,Women,48.1
1980-12,1980,Dec,38737,Women,48.0
1981-01,1981,Jan,39042,Women,48.3
1981-02,1981,Feb,39280,Women,48.5
1981-03,1981,Mar,39464,Women,48.7
1981-04,1981,Apr,39628,Women,48.8
1981-05,1981,May,39759,Women,48.9
1981-06,1981,Jun,39682,Women,48.7
1981-07,1981,Jul,39683,Women,48.7
1981-08,1981,Aug,39723,Women,48.6
1981-09,1981,Sep,39342,Women,48.1
1981-10,1981,Oct,39843,Women,48.6
1981-11,1981,Nov,39908,Women,48.6
1981-12,1981,Dec,39708,Women,48.3
1982-01,1982,Jan,39821,Women,48.4
1982-02,1982,Feb,39859,Women,48.4
1982-03,1982,Mar,39936,Women,48.4
1982-04,1982,Apr,39848,Women,48.2
1982-05,1982,May,40121,Women,48.5
1982-06,1982,Jun,40219,Women,48.6
1982-07,1982,Jul,40228,Women,48.5
1982-08,1982,Aug,40336,Women,48.6
1982-09,1982,Sep,40275,Women,48.4
1982-10,1982,Oct,40105,Women,48.2
1982-11,1982,Nov,40111,Women,48.1
1982-12,1982,Dec,40164,Women,48.2
1983-01,1983,Jan,40268,Women,48.2
1983-02,1983,Feb,40336,Women,48.3
1983-03,1983,Mar,40368,Women,48.2
1983-04,1983,Apr,40542,Women,48.4
1983-05,1983,May,40538,Women,48.3
1983-06,1983,Jun,40695,Women,48.4
1983-07,1983,Jul,41041,Women,48.8
1983-08,1983,Aug,41314,Women,49.1
1983-09,1983,Sep,41650,Women,49.4
1983-10,1983,Oct,41597,Women,49.3
1983-11,1983,Nov,41788,Women,49.4
1983-12,1983,Dec,41852,Women,49.4
1984-01,1984,Jan,41812,Women,49.3
1984-02,1984,Feb,42196,Women,49.7
1984-03,1984,Mar,42328,Women,49.8
1984-04,1984,Apr,42512,Women,49.9
1984-05,1984,May,43071,Women,50.5
1984-06,1984,Jun,42944,Women,50.3
1984-07,1984,Jul,42979,Women,50.3
1984-08,1984,Aug,42885,Women,50.1
1984-09,1984,Sep,42967,Women,50.1
1984-10,1984,Oct,43052,Women,50.2
1984-11,1984,Nov,43244,Women,50.3
1984-12,1984,Dec,43472,Women,50.6
1985-01,1985,Jan,43589,Women,50.7
1985-02,1985,Feb,43787,Women,50.9
1985-03,1985,Mar,44035,Women,51.1
1985-04,1985,Apr,44000,Women,51.0
1985-05,1985,May,43905,Women,50.8
1985-06,1985,Jun,43958,Women,50.8
1985-07,1985,Jul,43975,Women,50.8
1985-08,1985,Aug,44103,Women,50.9
1985-09,1985,Sep,44395,Women,51.2
1985-10,1985,Oct,44565,Women,51.3
1985-11,1985,Nov,44617,Women,51.3
1985-12,1985,Dec,44889,Women,51.6
1986-01,1986,Jan,44944,Women,51.6
1986-02,1986,Feb,44804,Women,51.4
1986-03,1986,Mar,44960,Women,51.5
1986-04,1986,Apr,45081,Women,51.6
1986-05,1986,May,45289,Women,51.8
1986-06,1986,Jun,45621,Women,52.1
1986-07,1986,Jul,45837,Women,52.3
1986-08,1986,Aug,45926,Women,52.4
1986-09,1986,Sep,45972,Women,52.4
1986-10,1986,Oct,46046,Women,52.4
1986-11,1986,Nov,46070,Women,52.4
1986-12,1986,Dec,46132,Women,52.4
1987-01,1987,Jan,46219,Women,52.4
1987-02,1987,Feb,46444,Women,52.6
1987-03,1987,Mar,46549,Women,52.7
1987-04,1987,Apr,46746,Women,52.9
1987-05,1987,May,47052,Women,53.2
1987-06,1987,Jun,47102,Women,53.2
1987-07,1987,Jul,47229,Women,53.3
1987-08,1987,Aug,47322,Women,53.4
1987-09,1987,Sep,47285,Women,53.3
1987-10,1987,Oct,47533,Women,53.5
1987-11,1987,Nov,47622,Women,53.6
1987-12,1987,Dec,47781,Women,53.7
1988-01,1988,Jan,47862,Women,53.7
1988-02,1988,Feb,47919,Women,53.7
1988-03,1988,Mar,48090,Women,53.9
1988-04,1988,Apr,48147,Women,53.9
1988-05,1988,May,47946,Women,53.6
1988-06,1988,Jun,48146,Women,53.8
1988-07,1988,Jul,48186,Women,53.8
1988-08,1988,Aug,48467,Women,54.1
1988-09,1988,Sep,48511,Women,54.1
1988-10,1988,Oct,48859,Women,54.4
1988-11,1988,Nov,49254,Women,54.8
1988-12,1988,Dec,49257,Women,54.8
1989-01,1989,Jan,49529,Women,55.0
1989-02,1989,Feb,49497,Women,54.9
1989-03,1989,Mar,49503,Women,54.9
1989-04,1989,Apr,49565,Women,54.9
1989-05,1989,May,49583,Women,54.8
1989-06,1989,Jun,49542,Women,54.7
1989-07,1989,Jul,49693,Women,54.8
1989-08,1989,Aug,49804,Women,54.9
1989-09,1989,Sep,50015,Women,55.1
1989-10,1989,Oct,49871,Women,54.9
1989-11,1989,Nov,50221,Women,55.2
1989-12,1989,Dec,50116,Women,55.0
1990-01,1990,Jan,50436,Women,55.3
1990-02,1990,Feb,50438,Women,55.3
1990-03,1990,Mar,50463,Women,55.3
1990-04,1990,Apr,50457,Women,55.2
1990-05,1990,May,50646,Women,55.4
1990-06,1990,Jun,50550,Women,55.2
1990-07,1990,Jul,50514,Women,55.1
1990-08,1990,Aug,50635,Women,55.2
1990-09,1990,Sep,50587,Women,55.1
1990-10,1990,Oct,50616,Women,55.0
1990-11,1990,Nov,50541,Women,54.9
1990-12,1990,Dec,50530,Women,54.8
1991-01,1991,Jan,50472,Women,54.7
1991-02,1991,Feb,50523,Women,54.7
1991-03,1991,Mar,50422,Women,54.6
1991-04,1991,Apr,50760,Women,54.9
1991-05,1991,May,50457,Women,54.5
1991-06,1991,Jun,50585,Women,54.6
1991-07,1991,Jul,50636,Women,54.6
1991-08,1991,Aug,50601,Women,54.5
1991-09,1991,Sep,50864,Women,54.7
1991-10,1991,Oct,50811,Women,54.6
1991-11,1991,Nov,50759,Women,54.5
1991-12,1991,Dec,50728,Women,54.4
1992-01,1992,Jan,51095,Women,54.8
1992-02,1992,Feb,51033,Women,54.7
1992-03,1992,Mar,51204,Women,54.8
1992-04,1992,Apr,51323,Women,54.9
1992-05,1992,May,51245,Women,54.8
1992-06,1992,Jun,51383,Women,54.9
1992-07,1992,Jul,51458,Women,54.9
1992-08,1992,Aug,51386,Women,54.8
1992-09,1992,Sep,51359,Women,54.7
1992-10,1992,Oct,51373,Women,54.6
1992-11,1992,Nov,51535,Women,54.8
1992-12,1992,Dec,51524,Women,54.7
1993-01,1993,Jan,51505,Women,54.6
1993-02,1993,Feb,51573,Women,54.7
1993-03,1993,Mar,51808,Women,54.9
1993-04,1993,Apr,51732,Women,54.8
1993-05,1993,May,51996,Women,55.0
1993-06,1993,Jun,52183,Women,55.2
1993-07,1993,Jul,52088,Women,55.0
1993-08,1993,Aug,52294,Women,55.2
1993-09,1993,Sep,52241,Women,55.1
1993-10,1993,Oct,52379,Women,55.2
1993-11,1993,Nov,52531,Women,55.3
1993-12,1993,Dec,52813,Women,55.6
1994-01,1994,Jan,53052,Women,55.8
1994-02,1994,Feb,53266,Women,56.0
1994-03,1994,Mar,53099,Women,55.8
1994-04,1994,Apr,53274,Women,55.9
1994-05,1994,May,53624,Women,56.3
1994-06,1994,Jun,53393,Women,56.0
1994-07,1994,Jul,53531,Women,56.1
1994-08,1994,Aug,53744,Women,56.3
1994-09,1994,Sep,53991,Women,56.4
1994-10,1994,Oct,54071,Women,56.5
1994-11,1994,Nov,54168,Women,56.5
1994-12,1994,Dec,54054,Women,56.4
1995-01,1995,Jan,54087,Women,56.4
1995-02,1995,Feb,54226,Women,56.5
1995-03,1995,Mar,54141,Women,56.4
1995-04,1995,Apr,54366,Women,56.6
1995-05,1995,May,54272,Women,56.5
1995-06,1995,Jun,54020,Women,56.2
1995-07,1995,Jul,54476,Women,56.6
1995-08,1995,Aug,54434,Women,56.5
1995-09,1995,Sep,54507,Women,56.5
1995-10,1995,Oct,54692,Women,56.7
1995-11,1995,Nov,54850,Women,56.8
1995-12,1995,Dec,54674,Women,56.6
1996-01,1996,Jan,54580,Women,56.4
1996-02,1996,Feb,54844,Women,56.7
1996-03,1996,Mar,54994,Women,56.8
1996-04,1996,Apr,55067,Women,56.9
1996-05,1996,May,55034,Women,56.8
1996-06,1996,Jun,55177,Women,56.9
1996-07,1996,Jul,55362,Women,57.0
1996-08,1996,Aug,55525,Women,57.2
1996-09,1996,Sep,55669,Women,57.3
1996-10,1996,Oct,55750,Women,57.3
1996-11,1996,Nov,55896,Women,57.4
1996-12,1996,Dec,55849,Women,57.3
1997-01,1997,Jan,56024,Women,57.4
1997-02,1997,Feb,55955,Women,57.3
1997-03,1997,Mar,56270,Women,57.6
1997-04,1997,Apr,56347,Women,57.7
1997-05,1997,May,56446,Women,57.7
1997-06,1997,Jun,56573,Women,57.8
1997-07,1997,Jul,56785,Women,58.0
1997-08,1997,Aug,56852,Women,58.0
1997-09,1997,Sep,56931,Women,58.0
1997-10,1997,Oct,56982,Women,58.1
1997-11,1997,Nov,57039,Women,58.1
1997-12,1997,Dec,57219,Women,58.2
1998-01,1998,Jan,56941,Women,57.9
1998-02,1998,Feb,56992,Women,57.9
1998-03,1998,Mar,57080,Women,57.9
1998-04,1998,Apr,57074,Women,57.9
1998-05,1998,May,57155,Women,57.9
1998-06,1998,Jun,57156,Women,57.9
1998-07,1998,Jul,57192,Women,57.9
1998-08,1998,Aug,57332,Women,58.0
1998-09,1998,Sep,57520,Women,58.1
1998-10,1998,Oct,57529,Women,58.1
1998-11,1998,Nov,57638,Women,58.1
1998-12,1998,Dec,57840,Women,58.3
1999-01,1999,Jan,58256,Women,58.4
1999-02,1999,Feb,58129,Women,58.3
1999-03,1999,Mar,58132,Women,58.2
1999-04,1999,Apr,58260,Women,58.3
1999-05,1999,May,58440,Women,58.4
1999-06,1999,Jun,58641,Women,58.6
1999-07,1999,Jul,58490,Women,58.4
1999-08,1999,Aug,58707,Women,58.5
1999-09,1999,Sep,58735,Women,58.5
1999-10,1999,Oct,58921,Women,58.7
1999-11,1999,Nov,59018,Women,58.7
1999-12,1999,Dec,59056,Women,58.7
2000-01,2000,Jan,59842,Women,58.6
2000-02,2000,Feb,59887,Women,58.5
2000-03,2000,Mar,59977,Women,58.6
2000-04,2000,Apr,60358,Women,58.9
2000-05,2000,May,59951,Women,58.4
2000-06,2000,Jun,60027,Women,58.4
2000-07,2000,Jul,60011,Women,58.3
2000-08,2000,Aug,59719,Women,58.0
2000-09,2000,Sep,60083,Women,58.3
2000-10,2000,Oct,60238,Women,58.4
2000-11,2000,Nov,60269,Women,58.4
2000-12,2000,Dec,60503,Women,58.5
2001-01,2001,Jan,60609,Women,58.6
2001-02,2001,Feb,60615,Women,58.6
2001-03,2001,Mar,60902,Women,58.8
2001-04,2001,Apr,60523,Women,58.3
2001-05,2001,May,60509,Women,58.3
2001-06,2001,Jun,60371,Women,58.1
2001-07,2001,Jul,60480,Women,58.2
2001-08,2001,Aug,60301,Women,57.9
2001-09,2001,Sep,60265,Women,57.8
2001-10,2001,Oct,60168,Women,57.7
2001-11,2001,Nov,60174,Women,57.6
2001-12,2001,Dec,60095,Women,57.5
2002-01,2002,Jan,60032,Women,57.4
2002-02,2002,Feb,60479,Women,57.8
2002-03,2002,Mar,60190,Women,57.5
2002-04,2002,Apr,60204,Women,57.4
2002-05,2002,May,60226,Women,57.4
2002-06,2002,Jun,60297,Women,57.4
2002-07,2002,Jul,60290,Women,57.3
2002-08,2002,Aug,60560,Women,57.5
2002-09,2002,Sep,60679,Women,57.6
2002-10,2002,Oct,60663,Women,57.5
2002-11,2002,Nov,60697,Women,57.5
2002-12,2002,Dec,60667,Women,57.4
2003-01,2003,Jan,61406,Women,57.8
2003-02,2003,Feb,61159,Women,57.5
2003-03,2003,Mar,61317,Women,57.6
2003-04,2003,Apr,61374,Women,57.6
2003-05,2003,May,61393,Women,57.6
2003-06,2003,Jun,61747,Women,57.9
2003-07,2003,Jul,61437,Women,57.5
2003-08,2003,Aug,61442,Women,57.4
2003-09,2003,Sep,61119,Women,57.1
2003-10,2003,Oct,61451,Women,57.3
2003-11,2003,Nov,61494,Women,57.3
2003-12,2003,Dec,61396,Women,57.2
2004-01,2004,Jan,61183,Women,57.1
2004-02,2004,Feb,61514,Women,57.4
