yearAndMonth,Year,Month,Employment Level (in thousands),Gender,Employment Rate (in percentage)
2004-03,2004,Mar,61534,Women,57.3
2004-04,2004,Apr,61647,Women,57.4
2004-05,2004,May,61762,Women,57.5
2004-06,2004,Jun,61793,Women,57.4
2004-07,2004,Jul,61884,Women,57.5
2004-08,2004,Aug,61836,Women,57.4
2004-09,2004,Sep,61859,Women,57.3
2004-10,2004,Oct,61942,Women,57.3
2004-11,2004,Nov,62088,Women,57.4
2004-12,2004,Dec,62136,Women,57.4
2005-01,2005,Jan,62260,Women,57.5
2005-02,2005,Feb,62253,Women,57.4
2005-03,2005,Mar,62222,Women,57.4
2005-04,2005,Apr,62483,Women,57.5
2005-05,2005,May,62557,Women,57.6
2005-06,2005,Jun,62516,Women,57.5
2005-07,2005,Jul,62691,Women,57.6
2005-08,2005,Aug,62844,Women,57.7
2005-09,2005,Sep,63035,Women,57.8
2005-10,2005,Oct,63127,Women,57.8
2005-11,2005,Nov,63127,Women,57.7
2005-12,2005,Dec,63209,Women,57.8
2006-01,2006,Jan,63151,Women,57.7
2006-02,2006,Feb,63304,Women,57.8
2006-03,2006,Mar,63353,Women,57.8
2006-04,2006,Apr,63413,Women,57.8
2006-05,2006,May,63656,Women,58.0
2006-06,2006,Jun,63866,Women,58.1
2006-07,2006,Jul,64030,Women,58.2
2006-08,2006,Aug,64139,Women,58.2
2006-09,2006,Sep,63922,Women,58.0
2006-10,2006,Oct,64298,Women,58.3
2006-11,2006,Nov,64328,Women,58.2
2006-12,2006,Dec,64518,Women,58.4
2007-01,2007,Jan,64621,Women,58.3
2007-02,2007,Feb,64750,Women,58.4
2007-03,2007,Mar,64928,Women,58.5
2007-04,2007,Apr,64366,Women,58.0
2007-05,2007,May,64724,Women,58.2
2007-06,2007,Jun,64788,Women,58.2
2007-07,2007,Jul,64766,Women,58.2
2007-08,2007,Aug,64838,Women,58.2
2007-09,2007,Sep,65086,Women,58.3
2007-10,2007,Oct,64842,Women,58.0
2007-11,2007,Nov,64985,Women,58.1
2007-12,2007,Dec,64910,Women,58.0
2008-01,2008,Jan,65058,Women,58.2
2008-02,2008,Feb,65021,Women,58.1
2008-03,2008,Mar,65074,Women,58.2
2008-04,2008,Apr,65107,Women,58.1
2008-05,2008,May,65137,Women,58.1
2008-06,2008,Jun,65169,Women,58.1
2008-07,2008,Jul,65103,Women,58.0
2008-08,2008,Aug,65008,Women,57.8
2008-09,2008,Sep,65078,Women,57.8
2008-10,2008,Oct,65103,Women,57.8
2008-11,2008,Nov,64885,Women,57.6
2008-12,2008,Dec,64813,Women,57.4
2009-01,2009,Jan,64209,Women,57.0
2009-02,2009,Feb,64195,Women,56.9
2009-03,2009,Mar,64027,Women,56.7
2009-04,2009,Apr,64021,Women,56.7
2009-05,2009,May,63807,Women,56.4
2009-06,2009,Jun,63747,Women,56.3
2009-07,2009,Jul,63761,Women,56.3
2009-08,2009,Aug,63633,Women,56.1
2009-09,2009,Sep,63324,Women,55.8
2009-10,2009,Oct,63275,Women,55.7
2009-11,2009,Nov,63422,Women,55.8
2009-12,2009,Dec,63086,Women,55.4
2010-01,2010,Jan,63498,Women,55.8
2010-02,2010,Feb,63482,Women,55.7
2010-03,2010,Mar,63378,Women,55.6
2010-04,2010,Apr,63415,Women,55.6
2010-05,2010,May,63435,Women,55.6
2010-06,2010,Jun,63555,Women,55.6
2010-07,2010,Jul,63420,Women,55.5
2010-08,2010,Aug,63426,Women,55.4
2010-09,2010,Sep,63541,Women,55.4
2010-10,2010,Oct,63391,Women,55.3
2010-11,2010,Nov,63503,Women,55.3
2010-12,2010,Dec,63515,Women,55.3
2011-01,2011,Jan,63370,Women,55.3
2011-02,2011,Feb,63250,Women,55.1
2011-03,2011,Mar,63464,Women,55.3
2011-04,2011,Apr,63374,Women,55.2
2011-05,2011,May,63266,Women,55.0
2011-06,2011,Jun,63135,Women,54.9
2011-07,2011,Jul,63309,Women,55.0
2011-08,2011,Aug,63341,Women,55.0
2011-09,2011,Sep,63398,Women,55.0
2011-10,2011,Oct,63560,Women,55.1
2011-11,2011,Nov,63511,Women,55.0
2011-12,2011,Dec,63430,Women,54.9
2012-01,2012,Jan,64148,Women,54.8
2012-02,2012,Feb,64369,Women,54.9
2012-03,2012,Mar,64533,Women,55.0
2012-04,2012,Apr,64459,Women,54.9
2012-05,2012,May,64594,Women,55.0
2012-06,2012,Jun,64627,Women,55.0
2012-07,2012,Jul,64491,Women,54.8
2012-08,2012,Aug,64647,Women,54.9
2012-09,2012,Sep,64925,Women,55.1
2012-10,2012,Oct,64995,Women,55.1
2012-11,2012,Nov,64966,Women,55.0
2012-12,2012,Dec,64930,Women,54.9
2013-01,2013,Jan,64758,Women,54.7
2013-02,2013,Feb,64879,Women,54.8
2013-03,2013,Mar,64873,Women,54.7
2013-04,2013,Apr,65205,Women,55.0
2013-05,2013,May,65342,Women,55.0
2013-06,2013,Jun,65318,Women,55.0
2013-07,2013,Jul,65511,Women,55.1
2013-08,2013,Aug,65766,Women,55.3
2013-09,2013,Sep,65617,Women,55.1
2013-10,2013,Oct,65215,Women,54.7
2013-11,2013,Nov,65404,Women,54.8
2013-12,2013,Dec,65675,Women,55.0
2014-01,2014,Jan,65956,Women,55.2
2014-02,2014,Feb,66193,Women,55.4
2014-03,2014,Mar,66017,Women,55.2
2014-04,2014,Apr,66144,Women,55.2
2014-05,2014,May,66179,Women,55.2
2014-06,2014,Jun,66308,Women,55.3
2014-07,2014,Jul,66218,Women,55.2
2014-08,2014,Aug,66259,Women,55.1
2014-09,2014,Sep,66223,Women,55.1
2014-10,2014,Oct,66559,Women,55.3
2014-11,2014,Nov,66753,Women,55.4
2014-12,2014,Dec,66639,Women,55.3
2015-01,2015,Jan,67072,Women,55.4
2015-02,2015,Feb,66889,Women,55.3
2015-03,2015,Mar,66870,Women,55.2
2015-04,2015,Apr,67038,Women,55.3
2015-05,2015,May,67241,Women,55.4
2015-06,2015,Jun,67385,Women,55.5
2015-07,2015,Jul,67222,Women,55.3
2015-08,2015,Aug,67527,Women,55.5
2015-09,2015,Sep,67259,Women,55.2
2015-10,2015,Oct,67546,Women,55.4
2015-11,2015,Nov,67848,Women,55.6
2015-12,2015,Dec,67949,Women,55.7
2016-01,2016,Jan,68101,Women,55.7
2016-02,2016,Feb,68100,Women,55.7
2016-03,2016,Mar,68281,Women,55.8
2016-04,2016,Apr,68103,Women,55.6
2016-05,2016,May,68303,Women,55.7
2016-06,2016,Jun,68181,Women,55.6
2016-07,2016,Jul,68456,Women,55.7
2016-08,2016,Aug,68430,Women,55.7
2016-09,2016,Sep,68556,Women,55.7
2016-10,2016,Oct,68639,Women,55.7
2016-11,2016,Nov,68683,Women,55.7
2016-12,2016,Dec,68759,Women,55.7
2017-01,2017,Jan,68646,Women,55.8
2017-02,2017,Feb,69002,Women,56.0
2017-03,2017,Mar,69327,Women,56.3
2017-04,2017,Apr,69256,Women,56.2
2017-05,2017,May,69234,Women,56.1
2017-06,2017,Jun,69239,Women,56.1
2017-07,2017,Jul,69629,Women,56.3
2017-08,2017,Aug,69471,Women,56.2
2017-09,2017,Sep,69677,Women,56.3
2017-10,2017,Oct,69449,Women,56.1
2017-11,2017,Nov,69672,Women,56.2
2017-12,2017,Dec,69494,Women,56.0
2018-01,2018,Jan,69606,Women,56.0
2018-02,2018,Feb,69903,Women,56.2
2018-03,2018,Mar,69932,Women,56.2
2018-04,2018,Apr,70049,Women,56.2
2018-05,2018,May,70229,Women,56.3
2018-06,2018,Jun,70426,Women,56.4
2018-07,2018,Jul,70729,Women,56.6
2018-08,2018,Aug,70496,Women,56.4
2018-09,2018,Sep,70720,Women,56.5
2018-10,2018,Oct,70859,Women,56.6
2018-11,2018,Nov,70987,Women,56.7
2018-12,2018,Dec,71127,Women,56.7
2019-01,2019,Jan,70967,Women,56.7
2019-02,2019,Feb,71266,Women,56.9
2019-03,2019,Mar,71004,Women,56.7
2019-04,2019,Apr,71114,Women,56.7
2019-05,2019,May,70970,Women,56.6
2019-06,2019,Jun,71100,Women,56.6
2019-07,2019,Jul,71181,Women,56.7
2019-08,2019,Aug,71605,Women,57.0
2019-09,2019,Sep,72062,Women,57.3
2019-10,2019,Oct,72156,Women,57.3
2019-11,2019,Nov,71972,Women,57.1
2019-12,2019,Dec,72229,Women,57.3
2020-01,2020,Jan,72027,Women,57.3
2020-02,2020,Feb,72284,Women,57.4
2020-03,2020,Mar,70645,Women,56.1
2020-04,2020,Apr,59948,Women,47.6
2020-05,2020,May,61544,Women,48.8
2020-06,2020,Jun,64273,Women,50.9
2020-07,2020,Jul,65083,Women,51.6
2020-08,2020,Aug,66571,Women,52.7
2020-09,2020,Sep,66419,Women,52.5
2020-10,2020,Oct,67707,Women,53.5
2020-11,2020,Nov,67982,Women,53.7
2020-12,2020,Dec,67958,Women,53.6
2021-01,2021,Jan,67766,Women,53.6
2021-02,2021,Feb,68045,Women,53.8
2021-03,2021,Mar,68468,Women,54.1
2021-04,2021,Apr,68408,Women,54.0
2021-05,2021,May,68571,Women,54.1
2021-06,2021,Jun,68729,Women,54.2
2021-07,2021,Jul,69235,Women,54.6
2021-08,2021,Aug,69341,Women,54.6
2021-09,2021,Sep,69569,Women,54.8
2021-10,2021,Oct,69865,Women,55.0
2021-11,2021,Nov,70354,Women,55.3
2021-12,2021,Dec,70831,Women,55.7
2022-01,2022,Jan,70872,Women,56.0
2022-02,2022,Feb,70810,Women,55.9
2022-03,2022,Mar,71275,Women,56.3
2022-04,2022,Apr,71144,Women,56.1
2022-05,2022,May,71388,Women,56.3
2022-06,2022,Jun,71280,Women,56.2
2022-07,2022,Jul,71659,Women,56.4
2022-08,2022,Aug,71676,Women,56.4
2022-09,2022,Sep,71457,Women,56.2
2022-10,2022,Oct,71218,Women,56.0
2022-11,2022,Nov,71088,Women,55.9
2022-12,2022,Dec,71531,Women,56.2
2023-01,2023,Jan,72104,Women,56.5
2023-02,2023,Feb,72189,Women,56.6
2023-03,2023,Mar,72284,Women,56.6
2023-04,2023,Apr,72575,Women,56.8
2023-05,2023,May,72518,Women,56.7
2023-06,2023,Jun,72567,Women,56.7
2023-07,2023,Jul,72877,Women,56.9
2023-08,2023,Aug,73121,Women,57.1
1969-01,1969,Jan,45154,Men,81.2
1969-02,1969,Feb,45339,Men,81.5
1969-03,1969,Mar,45305,Men,81.4
1969-04,1969,Apr,45262,Men,81.2
1969-05,1969,May,45278,Men,81.1
1969-06,1969,Jun,45313,Men,81.1
1969-07,1969,Jul,45305,Men,80.9
1969-08,1969,Aug,45513,Men,81.1
1969-09,1969,Sep,45447,Men,80.9
1969-10,1969,Oct,45488,Men,80.9
1969-11,1969,Nov,45505,Men,80.8
1969-12,1969,Dec,45577,Men,80.7
1970-01,1970,Jan,45654,Men,80.7
1970-02,1970,Feb,45627,Men,80.5
1970-03,1970,Mar,45668,Men,80.4
1970-04,1970,Apr,45679,Men,80.3
1970-05,1970,May,45666,Men,80.1
1970-06,1970,Jun,45554,Men,79.8
1970-07,1970,Jul,45516,Men,79.6
1970-08,1970,Aug,45495,Men,79.4
1970-09,1970,Sep,45535,Men,79.3
1970-10,1970,Oct,45508,Men,79.1
1970-11,1970,Nov,45540,Men,79.0
1970-12,1970,Dec,45466,Men,78.7
1971-01,1971,Jan,45527,Men,78.7
1971-02,1971,Feb,45455,Men,78.4
1971-03,1971,Mar,45520,Men,78.4
1971-04,1971,Apr,45789,Men,78.7
1971-05,1971,May,45917,Men,78.7
1971-06,1971,Jun,45879,Men,78.5
1971-07,1971,Jul,46000,Men,78.5
1971-08,1971,Aug,46041,Men,78.5
1971-09,1971,Sep,46090,Men,78.4
1971-10,1971,Oct,46132,Men,78.3
1971-11,1971,Nov,46209,Men,78.3
1971-12,1971,Dec,46280,Men,78.2
1972-01,1972,Jan,46471,Men,78.1
1972-02,1972,Feb,46600,Men,78.2
1972-03,1972,Mar,46821,Men,78.4
1972-04,1972,Apr,46863,Men,78.3
1972-05,1972,May,46950,Men,78.3
1972-06,1972,Jun,47147,Men,78.4
1972-07,1972,Jul,47244,Men,78.4
1972-08,1972,Aug,47321,Men,78.5
1972-09,1972,Sep,47394,Men,78.5
1972-10,1972,Oct,47354,Men,78.3
1972-11,1972,Nov,47529,Men,78.4
1972-12,1972,Dec,47747,Men,78.6
1973-01,1973,Jan,47701,Men,78.4
1973-02,1973,Feb,47884,Men,78.6
1973-03,1973,Mar,48117,Men,78.8
1973-04,1973,Apr,48098,Men,78.6
1973-05,1973,May,48068,Men,78.5
1973-06,1973,Jun,48244,Men,78.6
1973-07,1973,Jul,48452,Men,78.8
1973-08,1973,Aug,48353,Men,78.5
1973-09,1973,Sep,48408,Men,78.5
1973-10,1973,Oct,48631,Men,78.7
1973-11,1973,Nov,48764,Men,78.8
1973-12,1973,Dec,48902,Men,78.8
1974-01,1974,Jan,49107,Men,78.9
1974-02,1974,Feb,49057,Men,78.8
1974-03,1974,Mar,48986,Men,78.5
1974-04,1974,Apr,48853,Men,78.2
1974-05,1974,May,49039,Men,78.3
1974-06,1974,Jun,48946,Men,78.0
1974-07,1974,Jul,48883,Men,77.8
1974-08,1974,Aug,48950,Men,77.8
1974-09,1974,Sep,48978,Men,77.6
1974-10,1974,Oct,48959,Men,77.5
1974-11,1974,Nov,48833,Men,77.1
1974-12,1974,Dec,48458,Men,76.4
1975-01,1975,Jan,48086,Men,75.7
1975-02,1975,Feb,47927,Men,75.3
1975-03,1975,Mar,47776,Men,74.9
1975-04,1975,Apr,47759,Men,74.8
1975-05,1975,May,47835,Men,74.8
1975-06,1975,Jun,47754,Men,74.5
1975-07,1975,Jul,48050,Men,74.8
1975-08,1975,Aug,48239,Men,75.0
1975-09,1975,Sep,48126,Men,74.7
1975-10,1975,Oct,48165,Men,74.6
1975-11,1975,Nov,48203,Men,74.5
1975-12,1975,Dec,48266,Men,74.5
1976-01,1976,Jan,48592,Men,74.8
1976-02,1976,Feb,48721,Men,74.9
1976-03,1976,Mar,48836,Men,75.0
1976-04,1976,Apr,49097,Men,75.3
1976-05,1976,May,49193,Men,75.3
1976-06,1976,Jun,49010,Men,74.9
1976-07,1976,Jul,49236,Men,75.1
1976-08,1976,Aug,49417,Men,75.2
1976-09,1976,Sep,49485,Men,75.2
1976-10,1976,Oct,49524,Men,75.1
1976-11,1976,Nov,49561,Men,75.1
1976-12,1976,Dec,49599,Men,75.0
1977-01,1977,Jan,49738,Men,75.0
1977-02,1977,Feb,49838,Men,75.1
1977-03,1977,Mar,50031,Men,75.3
1977-04,1977,Apr,50185,Men,75.4
1977-05,1977,May,50280,Men,75.4
1977-06,1977,Jun,50544,Men,75.6
1977-07,1977,Jul,50597,Men,75.6
1977-08,1977,Aug,50745,Men,75.6
1977-09,1977,Sep,50825,Men,75.6
1977-10,1977,Oct,51046,Men,75.8
1977-11,1977,Nov,51316,Men,76.1
1977-12,1977,Dec,51492,Men,76.2
1978-01,1978,Jan,51542,Men,76.2
1978-02,1978,Feb,51578,Men,76.1
1978-03,1978,Mar,51635,Men,76.1
1978-04,1978,Apr,51912,Men,76.4
1978-05,1978,May,52050,Men,76.5
1978-06,1978,Jun,52240,Men,76.6
1978-07,1978,Jul,52190,Men,76.4
1978-08,1978,Aug,52228,Men,76.3
1978-09,1978,Sep,52284,Men,76.3
1978-10,1978,Oct,52448,Men,76.3
1978-11,1978,Nov,52802,Men,76.7
1978-12,1978,Dec,52807,Men,76.6
1979-01,1979,Jan,53072,Men,76.8
1979-02,1979,Feb,53233,Men,77.0
1979-03,1979,Mar,53120,Men,76.7
1979-04,1979,Apr,53085,Men,76.5
1979-05,1979,May,53178,Men,76.5
1979-06,1979,Jun,53309,Men,76.5
1979-07,1979,Jul,53384,Men,76.5
1979-08,1979,Aug,53336,Men,76.3
1979-09,1979,Sep,53510,Men,76.5
1979-10,1979,Oct,53478,Men,76.2
1979-11,1979,Nov,53435,Men,76.0
1979-12,1979,Dec,53555,Men,76.0
1980-01,1980,Jan,53501,Men,75.8
1980-02,1980,Feb,53686,Men,76.0
1980-03,1980,Mar,53353,Men,75.4
1980-04,1980,Apr,53035,Men,74.9
1980-05,1980,May,52915,Men,74.6
1980-06,1980,Jun,52712,Men,74.2
1980-07,1980,Jul,52733,Men,74.0
1980-08,1980,Aug,52815,Men,74.1
1980-09,1980,Sep,52866,Men,74.0
1980-10,1980,Oct,53094,Men,74.2
1980-11,1980,Nov,53210,Men,74.3
1980-12,1980,Dec,53333,Men,74.3
1981-01,1981,Jan,53392,Men,74.3
1981-02,1981,Feb,53445,Men,74.3
1981-03,1981,Mar,53662,Men,74.5
1981-04,1981,Apr,53886,Men,74.7
1981-05,1981,May,53879,Men,74.6
1981-06,1981,Jun,53576,Men,74.0
1981-07,1981,Jul,53814,Men,74.3
1981-08,1981,Aug,53718,Men,74.0
1981-09,1981,Sep,53625,Men,73.8
1981-10,1981,Oct,53482,Men,73.5
1981-11,1981,Nov,53335,Men,73.1
1981-12,1981,Dec,53149,Men,72.8
1982-01,1982,Jan,53103,Men,72.6
1982-02,1982,Feb,53172,Men,72.6
1982-03,1982,Mar,53054,Men,72.4
1982-04,1982,Apr,53081,Men,72.3
1982-05,1982,May,53234,Men,72.4
1982-06,1982,Jun,52933,Men,71.9
1982-07,1982,Jul,52896,Men,71.8
1982-08,1982,Aug,52797,Men,71.6
1982-09,1982,Sep,52760,Men,71.4
1982-10,1982,Oct,52624,Men,71.1
1982-11,1982,Nov,52537,Men,70.9
1982-12,1982,Dec,52497,Men,70.7
1983-01,1983,Jan,52487,Men,70.6
1983-02,1983,Feb,52453,Men,70.5
1983-03,1983,Mar,52615,Men,70.6
1983-04,1983,Apr,52814,Men,70.8
1983-05,1983,May,52922,Men,70.8
1983-06,1983,Jun,53515,Men,71.5
1983-07,1983,Jul,53835,Men,71.8
1983-08,1983,Aug,53837,Men,71.8
1983-09,1983,Sep,53983,Men,71.9
1983-10,1983,Oct,54146,Men,72.0
1983-11,1983,Nov,54499,Men,72.3
1983-12,1983,Dec,54662,Men,72.5
1984-01,1984,Jan,54975,Men,72.6
1984-02,1984,Feb,55213,Men,72.9
1984-03,1984,Mar,55281,Men,72.9
1984-04,1984,Apr,55373,Men,72.9
1984-05,1984,May,55661,Men,73.2
1984-06,1984,Jun,55996,Men,73.5
1984-07,1984,Jul,55921,Men,73.3
1984-08,1984,Aug,55930,Men,73.3
1984-09,1984,Sep,56095,Men,73.4
1984-10,1984,Oct,56183,Men,73.4
1984-11,1984,Nov,56274,Men,73.4
1984-12,1984,Dec,56313,Men,73.4
1985-01,1985,Jan,56184,Men,73.2
1985-02,1985,Feb,56216,Men,73.2
1985-03,1985,Mar,56356,Men,73.3
1985-04,1985,Apr,56374,Men,73.2
1985-05,1985,May,56531,Men,73.4
1985-06,1985,Jun,56288,Men,73.0
1985-07,1985,Jul,56435,Men,73.1
1985-08,1985,Aug,56655,Men,73.3
1985-09,1985,Sep,56845,Men,73.5
1985-10,1985,Oct,56969,Men,73.5
1985-11,1985,Nov,56972,Men,73.4
