yearAndMonth,Year,Month,Labour Force Level (in thousands),Gender
1969-01,1969,Jan,26770,Women
1969-02,1969,Feb,27084,Women
1969-03,1969,Mar,27096,Women
1969-04,1969,Apr,27262,Women
1969-05,1969,May,27262,Women
1969-06,1969,Jun,27467,Women
1969-07,1969,Jul,27495,Women
1969-08,1969,Aug,27599,Women
1969-09,1969,Sep,27640,Women
1969-10,1969,Oct,27732,Women
1969-11,1969,Nov,27665,Women
1969-12,1969,Dec,27809,Women
1970-01,1970,Jan,27954,Women
1970-02,1970,Feb,27988,Women
1970-03,1970,Mar,28217,Women
1970-04,1970,Apr,28357,Women
1970-05,1970,May,28083,Women
1970-06,1970,Jun,28194,Women
1970-07,1970,Jul,28463,Women
1970-08,1970,Aug,28375,Women
1970-09,1970,Sep,28219,Women
1970-10,1970,Oct,28531,Women
1970-11,1970,Nov,28616,Women
1970-12,1970,Dec,28663,Women
1971-01,1971,Jan,28810,Women
1971-02,1971,Feb,28669,Women
1971-03,1971,Mar,28654,Women
1971-04,1971,Apr,28684,Women
1971-05,1971,May,28718,Women
1971-06,1971,Jun,28636,Women
1971-07,1971,Jul,28664,Women
1971-08,1971,Aug,28865,Women
1971-09,1971,Sep,29047,Women
1971-10,1971,Oct,29188,Women
1971-11,1971,Nov,29422,Women
1971-12,1971,Dec,29465,Women
1972-01,1972,Jan,29580,Women
1972-02,1972,Feb,29522,Women
1972-03,1972,Mar,29751,Women
1972-04,1972,Apr,29733,Women
1972-05,1972,May,29882,Women
1972-06,1972,Jun,29841,Women
1972-07,1972,Jul,29927,Women
1972-08,1972,Aug,30066,Women
1972-09,1972,Sep,30074,Women
1972-10,1972,Oct,30127,Women
1972-11,1972,Nov,30090,Women
1972-12,1972,Dec,30210,Women
1973-01,1973,Jan,30148,Women
1973-02,1973,Feb,30487,Women
1973-03,1973,Mar,30608,Women
1973-04,1973,Apr,30784,Women
1973-05,1973,May,30835,Women
1973-06,1973,Jun,31046,Women
1973-07,1973,Jul,31124,Women
1973-08,1973,Aug,31124,Women
1973-09,1973,Sep,31249,Women
1973-10,1973,Oct,31301,Women
1973-11,1973,Nov,31589,Women
1973-12,1973,Dec,31564,Women
1974-01,1974,Jan,31491,Women
1974-02,1974,Feb,31746,Women
1974-03,1974,Mar,31874,Women
1974-04,1974,Apr,31955,Women
1974-05,1974,May,32042,Women
1974-06,1974,Jun,32182,Women
1974-07,1974,Jul,32602,Women
1974-08,1974,Aug,32426,Women
1974-09,1974,Sep,32487,Women
1974-10,1974,Oct,32416,Women
1974-11,1974,Nov,32590,Women
1974-12,1974,Dec,32726,Women
1975-01,1975,Jan,32972,Women
1975-02,1975,Feb,32810,Women
1975-03,1975,Mar,33076,Women
1975-04,1975,Apr,33241,Women
1975-05,1975,May,33321,Women
1975-06,1975,Jun,33371,Women
1975-07,1975,Jul,33473,Women
1975-08,1975,Aug,33609,Women
1975-09,1975,Sep,33579,Women
1975-10,1975,Oct,33778,Women
1975-11,1975,Nov,33759,Women
1975-12,1975,Dec,33906,Women
1976-01,1976,Jan,34214,Women
1976-02,1976,Feb,34255,Women
1976-03,1976,Mar,34360,Women
1976-04,1976,Apr,34496,Women
1976-05,1976,May,34531,Women
1976-06,1976,Jun,34765,Women
1976-07,1976,Jul,35007,Women
1976-08,1976,Aug,35110,Women
1976-09,1976,Sep,35025,Women
1976-10,1976,Oct,35050,Women
1976-11,1976,Nov,35397,Women
1976-12,1976,Dec,35511,Women
1977-01,1977,Jan,35399,Women
1977-02,1977,Feb,35613,Women
1977-03,1977,Mar,35888,Women
1977-04,1977,Apr,36032,Women
1977-05,1977,May,36259,Women
1977-06,1977,Jun,36255,Women
1977-07,1977,Jul,36241,Women
1977-08,1977,Aug,36351,Women
1977-09,1977,Sep,36756,Women
1977-10,1977,Oct,36649,Women
1977-11,1977,Nov,37125,Women
1977-12,1977,Dec,37084,Women
1978-01,1978,Jan,37323,Women
1978-02,1978,Feb,37328,Women
1978-03,1978,Mar,37548,Women
1978-04,1978,Apr,37809,Women
1978-05,1978,May,37880,Women
1978-06,1978,Jun,38150,Women
1978-07,1978,Jul,38228,Women
1978-08,1978,Aug,38151,Women
1978-09,1978,Sep,38582,Women
1978-10,1978,Oct,38683,Women
1978-11,1978,Nov,38840,Women
1978-12,1978,Dec,38964,Women
1979-01,1979,Jan,38959,Women
1979-02,1979,Feb,39216,Women
1979-03,1979,Mar,39448,Women
1979-04,1979,Apr,39182,Women
1979-05,1979,May,39323,Women
1979-06,1979,Jun,39472,Women
1979-07,1979,Jul,39710,Women
1979-08,1979,Aug,39954,Women
1979-09,1979,Sep,40052,Women
1979-10,1979,Oct,40231,Women
1979-11,1979,Nov,40329,Women
1979-12,1979,Dec,40578,Women
1980-01,1980,Jan,40747,Women
1980-02,1980,Feb,40784,Women
1980-03,1980,Mar,40747,Women
1980-04,1980,Apr,40992,Women
1980-05,1980,May,40959,Women
1980-06,1980,Jun,40968,Women
1980-07,1980,Jul,41107,Women
1980-08,1980,Aug,41273,Women
1980-09,1980,Sep,41196,Women
1980-10,1980,Oct,41408,Women
1980-11,1980,Nov,41562,Women
1980-12,1980,Dec,41512,Women
1981-01,1981,Jan,41866,Women
1981-02,1981,Feb,42057,Women
1981-03,1981,Mar,42234,Women
1981-04,1981,Apr,42400,Women
1981-05,1981,May,42603,Women
1981-06,1981,Jun,42514,Women
1981-07,1981,Jul,42538,Women
1981-08,1981,Aug,42557,Women
1981-09,1981,Sep,42284,Women
1981-10,1981,Oct,42872,Women
1981-11,1981,Nov,43023,Women
1981-12,1981,Dec,42881,Women
1982-01,1982,Jan,42952,Women
1982-02,1982,Feb,43163,Women
1982-03,1982,Mar,43339,Women
1982-04,1982,Apr,43392,Women
1982-05,1982,May,43676,Women
1982-06,1982,Jun,43783,Women
1982-07,1982,Jul,43883,Women
1982-08,1982,Aug,43963,Women
1982-09,1982,Sep,43956,Women
1982-10,1982,Oct,43910,Women
1982-11,1982,Nov,44140,Women
1982-12,1982,Dec,44286,Women
1983-01,1983,Jan,44255,Women
1983-02,1983,Feb,44284,Women
1983-03,1983,Mar,44244,Women
1983-04,1983,Apr,44277,Women
1983-05,1983,May,44259,Women
1983-06,1983,Jun,44569,Women
1983-07,1983,Jul,44544,Women
1983-08,1983,Aug,44853,Women
1983-09,1983,Sep,45132,Women
1983-10,1983,Oct,44953,Women
1983-11,1983,Nov,45049,Women
1983-12,1983,Dec,45154,Women
1984-01,1984,Jan,44994,Women
1984-02,1984,Feb,45316,Women
1984-03,1984,Mar,45454,Women
1984-04,1984,Apr,45660,Women
1984-05,1984,May,46165,Women
1984-06,1984,Jun,45936,Women
1984-07,1984,Jul,46137,Women
1984-08,1984,Aug,46067,Women
1984-09,1984,Sep,45960,Women
1984-10,1984,Oct,46229,Women
1984-11,1984,Nov,46318,Women
1984-12,1984,Dec,46523,Women
1985-01,1985,Jan,46740,Women
1985-02,1985,Feb,46901,Women
1985-03,1985,Mar,47195,Women
1985-04,1985,Apr,47187,Women
1985-05,1985,May,47097,Women
1985-06,1985,Jun,47136,Women
1985-07,1985,Jul,47115,Women
1985-08,1985,Aug,47247,Women
1985-09,1985,Sep,47548,Women
1985-10,1985,Oct,47609,Women
1985-11,1985,Nov,47669,Women
1985-12,1985,Dec,47927,Women
1986-01,1986,Jan,47852,Women
1986-02,1986,Feb,47960,Women
1986-03,1986,Mar,48124,Women
1986-04,1986,Apr,48200,Women
1986-05,1986,May,48408,Women
1986-06,1986,Jun,48757,Women
1986-07,1986,Jul,48842,Women
1986-08,1986,Aug,48932,Women
1986-09,1986,Sep,48958,Women
1986-10,1986,Oct,49056,Women
1986-11,1986,Nov,49027,Women
1986-12,1986,Dec,48944,Women
1987-01,1987,Jan,49085,Women
1987-02,1987,Feb,49278,Women
1987-03,1987,Mar,49456,Women
1987-04,1987,Apr,49502,Women
1987-05,1987,May,49758,Women
1987-06,1987,Jun,49729,Women
1987-07,1987,Jul,49871,Women
1987-08,1987,Aug,49982,Women
1987-09,1987,Sep,49955,Women
1987-10,1987,Oct,50162,Women
1987-11,1987,Nov,50226,Women
1987-12,1987,Dec,50369,Women
1988-01,1988,Jan,50436,Women
1988-02,1988,Feb,50547,Women
1988-03,1988,Mar,50580,Women
1988-04,1988,Apr,50613,Women
1988-05,1988,May,50435,Women
1988-06,1988,Jun,50599,Women
1988-07,1988,Jul,50703,Women
1988-08,1988,Aug,50930,Women
1988-09,1988,Sep,50979,Women
1988-10,1988,Oct,51290,Women
1988-11,1988,Nov,51702,Women
1988-12,1988,Dec,51652,Women
1989-01,1989,Jan,51996,Women
1989-02,1989,Feb,51838,Women
1989-03,1989,Mar,51913,Women
1989-04,1989,Apr,52008,Women
1989-05,1989,May,52069,Women
1989-06,1989,Jun,52060,Women
1989-07,1989,Jul,52255,Women
1989-08,1989,Aug,52276,Women
1989-09,1989,Sep,52404,Women
1989-10,1989,Oct,52378,Women
1989-11,1989,Nov,52723,Women
1989-12,1989,Dec,52616,Women
1990-01,1990,Jan,52925,Women
1990-02,1990,Feb,52944,Women
1990-03,1990,Mar,52934,Women
1990-04,1990,Apr,52976,Women
1990-05,1990,May,53161,Women
1990-06,1990,Jun,52962,Women
1990-07,1990,Jul,53089,Women
1990-08,1990,Aug,53276,Women
1990-09,1990,Sep,53322,Women
1990-10,1990,Oct,53337,Women
1990-11,1990,Nov,53319,Women
1990-12,1990,Dec,53326,Women
1991-01,1991,Jan,53328,Women
1991-02,1991,Feb,53447,Women
1991-03,1991,Mar,53441,Women
1991-04,1991,Apr,53704,Women
1991-05,1991,May,53653,Women
1991-06,1991,Jun,53707,Women
1991-07,1991,Jul,53592,Women
1991-08,1991,Aug,53688,Women
1991-09,1991,Sep,53941,Women
1991-10,1991,Oct,54007,Women
1991-11,1991,Nov,53999,Women
1991-12,1991,Dec,54033,Women
1992-01,1992,Jan,54356,Women
1992-02,1992,Feb,54405,Women
1992-03,1992,Mar,54593,Women
1992-04,1992,Apr,54764,Women
1992-05,1992,May,54719,Women
1992-06,1992,Jun,54895,Women
1992-07,1992,Jul,55056,Women
1992-08,1992,Aug,54970,Women
1992-09,1992,Sep,54899,Women
1992-10,1992,Oct,54782,Women
1992-11,1992,Nov,54967,Women
1992-12,1992,Dec,55130,Women
1993-01,1993,Jan,54982,Women
1993-02,1993,Feb,54951,Women
1993-03,1993,Mar,54970,Women
1993-04,1993,Apr,55064,Women
1993-05,1993,May,55344,Women
1993-06,1993,Jun,55496,Women
1993-07,1993,Jul,55346,Women
1993-08,1993,Aug,55491,Women
1993-09,1993,Sep,55463,Women
1993-10,1993,Oct,55648,Women
1993-11,1993,Nov,55782,Women
1993-12,1993,Dec,56062,Women
1994-01,1994,Jan,56322,Women
1994-02,1994,Feb,56503,Women
1994-03,1994,Mar,56395,Women
1994-04,1994,Apr,56438,Women
1994-05,1994,May,56686,Women
1994-06,1994,Jun,56440,Women
1994-07,1994,Jul,56486,Women
1994-08,1994,Aug,56771,Women
1994-09,1994,Sep,57036,Women
1994-10,1994,Oct,56933,Women
1994-11,1994,Nov,57052,Women
1994-12,1994,Dec,56791,Women
1995-01,1995,Jan,56880,Women
1995-02,1995,Feb,56982,Women
1995-03,1995,Mar,56896,Women
1995-04,1995,Apr,57352,Women
1995-05,1995,May,57002,Women
1995-06,1995,Jun,56871,Women
1995-07,1995,Jul,57361,Women
1995-08,1995,Aug,57274,Women
1995-09,1995,Sep,57341,Women
1995-10,1995,Oct,57597,Women
1995-11,1995,Nov,57605,Women
1995-12,1995,Dec,57428,Women
1996-01,1996,Jan,57479,Women
1996-02,1996,Feb,57579,Women
1996-03,1996,Mar,57688,Women
1996-04,1996,Apr,57844,Women
1996-05,1996,May,57856,Women
1996-06,1996,Jun,57868,Women
1996-07,1996,Jul,58202,Women
1996-08,1996,Aug,58236,Women
1996-09,1996,Sep,58350,Women
1996-10,1996,Oct,58537,Women
1996-11,1996,Nov,58720,Women
1996-12,1996,Dec,58845,Women
1997-01,1997,Jan,58730,Women
1997-02,1997,Feb,58692,Women
1997-03,1997,Mar,58964,Women
1997-04,1997,Apr,58966,Women
1997-05,1997,May,59096,Women
1997-06,1997,Jun,59161,Women
1997-07,1997,Jul,59302,Women
1997-08,1997,Aug,59412,Women
1997-09,1997,Sep,59522,Women
1997-10,1997,Oct,59451,Women
1997-11,1997,Nov,59441,Women
1997-12,1997,Dec,59719,Women
1998-01,1998,Jan,59507,Women
1998-02,1998,Feb,59529,Women
1998-03,1998,Mar,59597,Women
1998-04,1998,Apr,59468,Women
1998-05,1998,May,59478,Women
1998-06,1998,Jun,59541,Women
1998-07,1998,Jul,59543,Women
1998-08,1998,Aug,59735,Women
1998-09,1998,Sep,59912,Women
1998-10,1998,Oct,59973,Women
1998-11,1998,Nov,60059,Women
1998-12,1998,Dec,60209,Women
1999-01,1999,Jan,60539,Women
1999-02,1999,Feb,60470,Women
1999-03,1999,Mar,60475,Women
1999-04,1999,Apr,60686,Women
1999-05,1999,May,60624,Women
1999-06,1999,Jun,60970,Women
1999-07,1999,Jul,60880,Women
1999-08,1999,Aug,60956,Women
1999-09,1999,Sep,60996,Women
1999-10,1999,Oct,61088,Women
1999-11,1999,Nov,61251,Women
1999-12,1999,Dec,61251,Women
2000-01,2000,Jan,62135,Women
2000-02,2000,Feb,62094,Women
2000-03,2000,Mar,62268,Women
2000-04,2000,Apr,62523,Women
2000-05,2000,May,62278,Women
2000-06,2000,Jun,62354,Women
2000-07,2000,Jul,62325,Women
2000-08,2000,Aug,62062,Women
2000-09,2000,Sep,62265,Women
2000-10,2000,Oct,62325,Women
2000-11,2000,Nov,62408,Women
2000-12,2000,Dec,62584,Women
2001-01,2001,Jan,62903,Women
2001-02,2001,Feb,62924,Women
2001-03,2001,Mar,63200,Women
2001-04,2001,Apr,62872,Women
2001-05,2001,May,62883,Women
2001-06,2001,Jun,62811,Women
2001-07,2001,Jul,62965,Women
2001-08,2001,Aug,62986,Women
2001-09,2001,Sep,63068,Women
2001-10,2001,Oct,63115,Women
2001-11,2001,Nov,63240,Women
2001-12,2001,Dec,63307,Women
2002-01,2002,Jan,63148,Women
2002-02,2002,Feb,63669,Women
2002-03,2002,Mar,63383,Women
2002-04,2002,Apr,63597,Women
2002-05,2002,May,63542,Women
2002-06,2002,Jun,63518,Women
2002-07,2002,Jul,63536,Women
2002-08,2002,Aug,63742,Women
2002-09,2002,Sep,63829,Women
2002-10,2002,Oct,63913,Women
2002-11,2002,Nov,63889,Women
2002-12,2002,Dec,63932,Women
2003-01,2003,Jan,64549,Women
2003-02,2003,Feb,64441,Women
2003-03,2003,Mar,64643,Women
2003-04,2003,Apr,64665,Women
2003-05,2003,May,64736,Women
2003-06,2003,Jun,65123,Women
2003-07,2003,Jul,64744,Women
2003-08,2003,Aug,64832,Women
2003-09,2003,Sep,64508,Women
2003-10,2003,Oct,64778,Women
2003-11,2003,Nov,64752,Women
2003-12,2003,Dec,64675,Women
2004-01,2004,Jan,64452,Women
2004-02,2004,Feb,64706,Women
2004-03,2004,Mar,64946,Women
2004-04,2004,Apr,64840,Women
2004-05,2004,May,64883,Women
2004-06,2004,Jun,65069,Women
2004-07,2004,Jul,65006,Women
2004-08,2004,Aug,64861,Women
2004-09,2004,Sep,64874,Women
2004-10,2004,Oct,65021,Women
2004-11,2004,Nov,65123,Women
2004-12,2004,Dec,65148,Women
2005-01,2005,Jan,65305,Women
2005-02,2005,Feb,65352,Women
2005-03,2005,Mar,65241,Women
2005-04,2005,Apr,65519,Women
2005-05,2005,May,65614,Women
2005-06,2005,Jun,65564,Women
2005-07,2005,Jul,65705,Women
2005-08,2005,Aug,65704,Women
2005-09,2005,Sep,66050,Women
2005-10,2005,Oct,66130,Women
2005-11,2005,Nov,66142,Women
2005-12,2005,Dec,66139,Women
2006-01,2006,Jan,66001,Women
2006-02,2006,Feb,66144,Women
2006-03,2006,Mar,66100,Women
2006-04,2006,Apr,66237,Women
2006-05,2006,May,66386,Women
2006-06,2006,Jun,66617,Women
2006-07,2006,Jul,66851,Women
2006-08,2006,Aug,66859,Women
2006-09,2006,Sep,66698,Women
2006-10,2006,Oct,66907,Women
2006-11,2006,Nov,67024,Women
2006-12,2006,Dec,67134,Women
2007-01,2007,Jan,67348,Women
2007-02,2007,Feb,67329,Women
2007-03,2007,Mar,67481,Women
2007-04,2007,Apr,66952,Women
2007-05,2007,May,67280,Women
2007-06,2007,Jun,67428,Women
2007-07,2007,Jul,67579,Women
2007-08,2007,Aug,67631,Women
2007-09,2007,Sep,67856,Women
2007-10,2007,Oct,67642,Women
2007-11,2007,Nov,67799,Women
2007-12,2007,Dec,67875,Women
2008-01,2008,Jan,67959,Women
2008-02,2008,Feb,67892,Women
2008-03,2008,Mar,68130,Women
2008-04,2008,Apr,67993,Women
2008-05,2008,May,68308,Women
2008-06,2008,Jun,68393,Women
2008-07,2008,Jul,68326,Women
2008-08,2008,Aug,68700,Women
2008-09,2008,Sep,68468,Women
2008-10,2008,Oct,68807,Women
2008-11,2008,Nov,68803,Women
2008-12,2008,Dec,68912,Women
2009-01,2009,Jan,68644,Women
2009-02,2009,Feb,68861,Women
2009-03,2009,Mar,68908,Women
2009-04,2009,Apr,68944,Women
2009-05,2009,May,68975,Women
2009-06,2009,Jun,69011,Women
2009-07,2009,Jul,69072,Women
2009-08,2009,Aug,68963,Women
2009-09,2009,Sep,68749,Women
2009-10,2009,Oct,68773,Women
2009-11,2009,Nov,68890,Women
2009-12,2009,Dec,68605,Women
2010-01,2010,Jan,68929,Women
2010-02,2010,Feb,68982,Women
2010-03,2010,Mar,68954,Women
2010-04,2010,Apr,69126,Women
2010-05,2010,May,69008,Women
2010-06,2010,Jun,68878,Women
2010-07,2010,Jul,68862,Women
2010-08,2010,Aug,68928,Women
2010-09,2010,Sep,69061,Women
2010-10,2010,Oct,68928,Women
2010-11,2010,Nov,69334,Women
2010-12,2010,Dec,69013,Women
2011-01,2011,Jan,68781,Women
2011-02,2011,Feb,68694,Women
2011-03,2011,Mar,68842,Women
2011-04,2011,Apr,68869,Women
2011-05,2011,May,68786,Women
2011-06,2011,Jun,68623,Women
2011-07,2011,Jul,68709,Women
2011-08,2011,Aug,68796,Women
2011-09,2011,Sep,69072,Women
2011-10,2011,Oct,68950,Women
2011-11,2011,Nov,68870,Women
2011-12,2011,Dec,68813,Women
2012-01,2012,Jan,69460,Women
2012-02,2012,Feb,69681,Women
2012-03,2012,Mar,69695,Women
2012-04,2012,Apr,69641,Women
2012-05,2012,May,69738,Women
2012-06,2012,Jun,69799,Women
2012-07,2012,Jul,69670,Women
2012-08,2012,Aug,69729,Women
2012-09,2012,Sep,69853,Women
2012-10,2012,Oct,69956,Women
2012-11,2012,Nov,69862,Women
2012-12,2012,Dec,70096,Women
2013-01,2013,Jan,69809,Women
2013-02,2013,Feb,69750,Women
2013-03,2013,Mar,69681,Women
2013-04,2013,Apr,69853,Women
2013-05,2013,May,69877,Women
2013-06,2013,Jun,70103,Women
2013-07,2013,Jul,69923,Women
2013-08,2013,Aug,70094,Women
2013-09,2013,Sep,69990,Women
2013-10,2013,Oct,69614,Women
2013-11,2013,Nov,69715,Women
2013-12,2013,Dec,69947,Women
2014-01,2014,Jan,70050,Women
2014-02,2014,Feb,70351,Women
2014-03,2014,Mar,70364,Women
2014-04,2014,Apr,70098,Women
2014-05,2014,May,70217,Women
2014-06,2014,Jun,70040,Women
2014-07,2014,Jul,70137,Women
2014-08,2014,Aug,70167,Women
2014-09,2014,Sep,70089,Women
2014-10,2014,Oct,70380,Women
2014-11,2014,Nov,70479,Women
2014-12,2014,Dec,70185,Women
2015-01,2015,Jan,70614,Women
2015-02,2015,Feb,70342,Women
2015-03,2015,Mar,70302,Women
2015-04,2015,Apr,70532,Women
2015-05,2015,May,70859,Women
2015-06,2015,Jun,70710,Women
2015-07,2015,Jul,70622,Women
2015-08,2015,Aug,70782,Women
2015-09,2015,Sep,70477,Women
2015-10,2015,Oct,70802,Women
2015-11,2015,Nov,71150,Women
2015-12,2015,Dec,71142,Women
2016-01,2016,Jan,71309,Women
2016-02,2016,Feb,71284,Women
2016-03,2016,Mar,71639,Women
2016-04,2016,Apr,71394,Women
2016-05,2016,May,71403,Women
2016-06,2016,Jun,71338,Women
2016-07,2016,Jul,71391,Women
2016-08,2016,Aug,71590,Women
2016-09,2016,Sep,71716,Women
2016-10,2016,Oct,71768,Women
2016-11,2016,Nov,71753,Women
2016-12,2016,Dec,71825,Women
2017-01,2017,Jan,71763,Women
2017-02,2017,Feb,72047,Women
2017-03,2017,Mar,72191,Women
2017-04,2017,Apr,72244,Women
2017-05,2017,May,72187,Women
2017-06,2017,Jun,72072,Women
2017-07,2017,Jul,72478,Women
2017-08,2017,Aug,72334,Women
2017-09,2017,Sep,72515,Women
2017-10,2017,Oct,72119,Women
2017-11,2017,Nov,72362,Women
2017-12,2017,Dec,72208,Women
2018-01,2018,Jan,72199,Women
2018-02,2018,Feb,72626,Women
2018-03,2018,Mar,72607,Women
2018-04,2018,Apr,72648,Women
2018-05,2018,May,72690,Women
2018-06,2018,Jun,73061,Women
2018-07,2018,Jul,73346,Women
2018-08,2018,Aug,73044,Women
2018-09,2018,Sep,73146,Women
2018-10,2018,Oct,73363,Women
2018-11,2018,Nov,73552,Women
2018-12,2018,Dec,73726,Women
2019-01,2019,Jan,73596,Women
2019-02,2019,Feb,73771,Women
2019-03,2019,Mar,73473,Women
2019-04,2019,Apr,73463,Women
2019-05,2019,May,73363,Women
2019-06,2019,Jun,73508,Women
2019-07,2019,Jul,73622,Women
2019-08,2019,Aug,74023,Women
2019-09,2019,Sep,74369,Women
2019-10,2019,Oct,74559,Women
2019-11,2019,Nov,74428,Women
2019-12,2019,Dec,74679,Women
2020-01,2020,Jan,74437,Women
2020-02,2020,Feb,74596,Women
2020-03,2020,Mar,73596,Women
2020-04,2020,Apr,70908,Women
2020-05,2020,May,71430,Women
2020-06,2020,Jun,72379,Women
2020-07,2020,Jul,72692,Women
2020-08,2020,Aug,72632,Women
2020-09,2020,Sep,72015,Women
2020-10,2020,Oct,72424,Women
2020-11,2020,Nov,72464,Women
2020-12,2020,Dec,72525,Women
2021-01,2021,Jan,72079,Women
2021-02,2021,Feb,72282,Women
2021-03,2021,Mar,72625,Women
2021-04,2021,Apr,72475,Women
2021-05,2021,May,72427,Women
2021-06,2021,Jun,72731,Women
2021-07,2021,Jul,72876,Women
2021-08,2021,Aug,72806,Women
