yearAndMonth,Year,Month,Labour Force Level (in thousands),Gender
2021-09,2021,Sep,72672,Women
2021-10,2021,Oct,72984,Women
2021-11,2021,Nov,73226,Women
2021-12,2021,Dec,73498,Women
2022-01,2022,Jan,73517,Women
2022-02,2022,Feb,73482,Women
2022-03,2022,Mar,73736,Women
2022-04,2022,Apr,73508,Women
2022-05,2022,May,73877,Women
2022-06,2022,Jun,73721,Women
2022-07,2022,Jul,73956,Women
2022-08,2022,Aug,74098,Women
2022-09,2022,Sep,73729,Women
2022-10,2022,Oct,73752,Women
2022-11,2022,Nov,73532,Women
2022-12,2022,Dec,73930,Women
2023-01,2023,Jan,74379,Women
2023-02,2023,Feb,74606,Women
2023-03,2023,Mar,74612,Women
2023-04,2023,Apr,74868,Women
2023-05,2023,May,75005,Women
2023-06,2023,Jun,74927,Women
2023-07,2023,Jul,75205,Women
2023-08,2023,Aug,75541,Women
1969-01,1969,Jan,46081,Men
1969-02,1969,Feb,46242,Men
1969-03,1969,Mar,46205,Men
1969-04,1969,Apr,46166,Men
1969-05,1969,May,46182,Men
1969-06,1969,Jun,46236,Men
1969-07,1969,Jul,46290,Men
1969-08,1969,Aug,46470,Men
1969-09,1969,Sep,46519,Men
1969-10,1969,Oct,46552,Men
1969-11,1969,Nov,46508,Men
1969-12,1969,Dec,46639,Men
1970-01,1970,Jan,46842,Men
1970-02,1970,Feb,46961,Men
1970-03,1970,Mar,47050,Men
1970-04,1970,Apr,47173,Men
1970-05,1970,May,47219,Men
1970-06,1970,Jun,47178,Men
1970-07,1970,Jul,47251,Men
1970-08,1970,Aug,47250,Men
1970-09,1970,Sep,47365,Men
1970-10,1970,Oct,47398,Men
1970-11,1970,Nov,47563,Men
1970-12,1970,Dec,47658,Men
1971-01,1971,Jan,47627,Men
1971-02,1971,Feb,47524,Men
1971-03,1971,Mar,47575,Men
1971-04,1971,Apr,47838,Men
1971-05,1971,May,48010,Men
1971-06,1971,Jun,47940,Men
1971-07,1971,Jul,48079,Men
1971-08,1971,Aug,48201,Men
1971-09,1971,Sep,48232,Men
1971-10,1971,Oct,48161,Men
1971-11,1971,Nov,48375,Men
1971-12,1971,Dec,48458,Men
1972-01,1972,Jan,48542,Men
1972-02,1972,Feb,48593,Men
1972-03,1972,Mar,48855,Men
1972-04,1972,Apr,48882,Men
1972-05,1972,May,48956,Men
1972-06,1972,Jun,49128,Men
1972-07,1972,Jul,49204,Men
1972-08,1972,Aug,49219,Men
1972-09,1972,Sep,49272,Men
1972-10,1972,Oct,49264,Men
1972-11,1972,Nov,49320,Men
1972-12,1972,Dec,49489,Men
1973-01,1973,Jan,49389,Men
1973-02,1973,Feb,49577,Men
1973-03,1973,Mar,49812,Men
1973-04,1973,Apr,49768,Men
1973-05,1973,May,49739,Men
1973-06,1973,Jun,49872,Men
1973-07,1973,Jul,50018,Men
1973-08,1973,Aug,49928,Men
1973-09,1973,Sep,49951,Men
1973-10,1973,Oct,50098,Men
1973-11,1973,Nov,50324,Men
1973-12,1973,Dec,50530,Men
1974-01,1974,Jan,50862,Men
1974-02,1974,Feb,50866,Men
1974-03,1974,Mar,50721,Men
1974-04,1974,Apr,50649,Men
1974-05,1974,May,50775,Men
1974-06,1974,Jun,50746,Men
1974-07,1974,Jul,50716,Men
1974-08,1974,Aug,50907,Men
1974-09,1974,Sep,50956,Men
1974-10,1974,Oct,51088,Men
1974-11,1974,Nov,51213,Men
1974-12,1974,Dec,51185,Men
1975-01,1975,Jan,51213,Men
1975-02,1975,Feb,51141,Men
1975-03,1975,Mar,51252,Men
1975-04,1975,Apr,51391,Men
1975-05,1975,May,51607,Men
1975-06,1975,Jun,51381,Men
1975-07,1975,Jul,51661,Men
1975-08,1975,Aug,51692,Men
1975-09,1975,Sep,51711,Men
1975-10,1975,Oct,51654,Men
1975-11,1975,Nov,51700,Men
1975-12,1975,Dec,51612,Men
1976-01,1976,Jan,51753,Men
1976-02,1976,Feb,51762,Men
1976-03,1976,Mar,51848,Men
1976-04,1976,Apr,52099,Men
1976-05,1976,May,52161,Men
1976-06,1976,Jun,52177,Men
1976-07,1976,Jul,52372,Men
1976-08,1976,Aug,52463,Men
1976-09,1976,Sep,52560,Men
1976-10,1976,Oct,52600,Men
1976-11,1976,Nov,52802,Men
1976-12,1976,Dec,52826,Men
1977-01,1977,Jan,52784,Men
1977-02,1977,Feb,52974,Men
1977-03,1977,Mar,52970,Men
1977-04,1977,Apr,53009,Men
1977-05,1977,May,53127,Men
1977-06,1977,Jun,53313,Men
1977-07,1977,Jul,53295,Men
1977-08,1977,Aug,53465,Men
1977-09,1977,Sep,53357,Men
1977-10,1977,Oct,53725,Men
1977-11,1977,Nov,53900,Men
1977-12,1977,Dec,54001,Men
1978-01,1978,Jan,54077,Men
1978-02,1978,Feb,54061,Men
1978-03,1978,Mar,54103,Men
1978-04,1978,Apr,54247,Men
1978-05,1978,May,54348,Men
1978-06,1978,Jun,54440,Men
1978-07,1978,Jul,54422,Men
1978-08,1978,Aug,54457,Men
1978-09,1978,Sep,54513,Men
1978-10,1978,Oct,54670,Men
1978-11,1978,Nov,55018,Men
1978-12,1978,Dec,55137,Men
1979-01,1979,Jan,55349,Men
1979-02,1979,Feb,55524,Men
1979-03,1979,Mar,55390,Men
1979-04,1979,Apr,55338,Men
1979-05,1979,May,55295,Men
1979-06,1979,Jun,55502,Men
1979-07,1979,Jul,55686,Men
1979-08,1979,Aug,55686,Men
1979-09,1979,Sep,55855,Men
1979-10,1979,Oct,55895,Men
1979-11,1979,Nov,55884,Men
1979-12,1979,Dec,55990,Men
1980-01,1980,Jan,56225,Men
1980-02,1980,Feb,56412,Men
1980-03,1980,Mar,56195,Men
1980-04,1980,Apr,56327,Men
1980-05,1980,May,56513,Men
1980-06,1980,Jun,56374,Men
1980-07,1980,Jul,56553,Men
1980-08,1980,Aug,56585,Men
1980-09,1980,Sep,56613,Men
1980-10,1980,Oct,56678,Men
1980-11,1980,Nov,56760,Men
1980-12,1980,Dec,56665,Men
1981-01,1981,Jan,56860,Men
1981-02,1981,Feb,56928,Men
1981-03,1981,Mar,57107,Men
1981-04,1981,Apr,57236,Men
1981-05,1981,May,57459,Men
1981-06,1981,Jun,57102,Men
1981-07,1981,Jul,57179,Men
1981-08,1981,Aug,57237,Men
1981-09,1981,Sep,57175,Men
1981-10,1981,Oct,57301,Men
1981-11,1981,Nov,57361,Men
1981-12,1981,Dec,57429,Men
1982-01,1982,Jan,57461,Men
1982-02,1982,Feb,57607,Men
1982-03,1982,Mar,57678,Men
1982-04,1982,Apr,57823,Men
1982-05,1982,May,58022,Men
1982-06,1982,Jun,58005,Men
1982-07,1982,Jul,58079,Men
1982-08,1982,Aug,58037,Men
1982-09,1982,Sep,58296,Men
1982-10,1982,Oct,58335,Men
1982-11,1982,Nov,58390,Men
1982-12,1982,Dec,58400,Men
1983-01,1983,Jan,58105,Men
1983-02,1983,Feb,58191,Men
1983-03,1983,Mar,58245,Men
1983-04,1983,Apr,58457,Men
1983-05,1983,May,58531,Men
1983-06,1983,Jun,58862,Men
1983-07,1983,Jul,59005,Men
1983-08,1983,Aug,58999,Men
1983-09,1983,Sep,59019,Men
1983-10,1983,Oct,58963,Men
1983-11,1983,Nov,59104,Men
1983-12,1983,Dec,59084,Men
1984-01,1984,Jan,59250,Men
1984-02,1984,Feb,59341,Men
1984-03,1984,Mar,59333,Men
1984-04,1984,Apr,59450,Men
1984-05,1984,May,59540,Men
1984-06,1984,Jun,59750,Men
1984-07,1984,Jul,59790,Men
1984-08,1984,Aug,59806,Men
1984-09,1984,Sep,59946,Men
1984-10,1984,Oct,59928,Men
1984-11,1984,Nov,60008,Men
1984-12,1984,Dec,60125,Men
1985-01,1985,Jan,59949,Men
1985-02,1985,Feb,59955,Men
1985-03,1985,Mar,60071,Men
1985-04,1985,Apr,60186,Men
1985-05,1985,May,60171,Men
1985-06,1985,Jun,60149,Men
1985-07,1985,Jul,60192,Men
1985-08,1985,Aug,60330,Men
1985-09,1985,Sep,60539,Men
1985-10,1985,Oct,60647,Men
1985-11,1985,Nov,60614,Men
1985-12,1985,Dec,60601,Men
1986-01,1986,Jan,61126,Men
1986-02,1986,Feb,61027,Men
1986-03,1986,Mar,61119,Men
1986-04,1986,Apr,61058,Men
1986-05,1986,May,61123,Men
1986-06,1986,Jun,61303,Men
1986-07,1986,Jul,61373,Men
1986-08,1986,Aug,61298,Men
1986-09,1986,Sep,61492,Men
1986-10,1986,Oct,61483,Men
1986-11,1986,Nov,61716,Men
1986-12,1986,Dec,61898,Men
1987-01,1987,Jan,61899,Men
1987-02,1987,Feb,61875,Men
1987-03,1987,Mar,61901,Men
1987-04,1987,Apr,61918,Men
1987-05,1987,May,62175,Men
1987-06,1987,Jun,62058,Men
1987-07,1987,Jul,62120,Men
1987-08,1987,Aug,62104,Men
1987-09,1987,Sep,62111,Men
1987-10,1987,Oct,62273,Men
1987-11,1987,Nov,62312,Men
1987-12,1987,Dec,62268,Men
1988-01,1988,Jan,62423,Men
1988-02,1988,Feb,62584,Men
1988-03,1988,Mar,62479,Men
1988-04,1988,Apr,62701,Men
1988-05,1988,May,62724,Men
1988-06,1988,Jun,62681,Men
1988-07,1988,Jul,62764,Men
1988-08,1988,Aug,62994,Men
1988-09,1988,Sep,62857,Men
1988-10,1988,Oct,62955,Men
1988-11,1988,Nov,63031,Men
1988-12,1988,Dec,63004,Men
1989-01,1989,Jan,63375,Men
1989-02,1989,Feb,63426,Men
1989-03,1989,Mar,63505,Men
1989-04,1989,Apr,63628,Men
1989-05,1989,May,63515,Men
1989-06,1989,Jun,63841,Men
1989-07,1989,Jul,63751,Men
1989-08,1989,Aug,63764,Men
1989-09,1989,Sep,63670,Men
1989-10,1989,Oct,63893,Men
1989-11,1989,Nov,63950,Men
1989-12,1989,Dec,64030,Men
1990-01,1990,Jan,64805,Men
1990-02,1990,Feb,64751,Men
1990-03,1990,Mar,64806,Men
1990-04,1990,Apr,64686,Men
1990-05,1990,May,64821,Men
1990-06,1990,Jun,64828,Men
1990-07,1990,Jul,64866,Men
1990-08,1990,Aug,65006,Men
1990-09,1990,Sep,64995,Men
1990-10,1990,Oct,65093,Men
1990-11,1990,Nov,65245,Men
1990-12,1990,Dec,65300,Men
1991-01,1991,Jan,65149,Men
1991-02,1991,Feb,65168,Men
1991-03,1991,Mar,65350,Men
1991-04,1991,Apr,65463,Men
1991-05,1991,May,65220,Men
1991-06,1991,Jun,65376,Men
1991-07,1991,Jul,65424,Men
1991-08,1991,Aug,65357,Men
1991-09,1991,Sep,65586,Men
1991-10,1991,Oct,65450,Men
1991-11,1991,Nov,65533,Men
1991-12,1991,Dec,65527,Men
1992-01,1992,Jan,65767,Men
1992-02,1992,Feb,65719,Men
1992-03,1992,Mar,66013,Men
1992-04,1992,Apr,66167,Men
1992-05,1992,May,66372,Men
1992-06,1992,Jun,66427,Men
1992-07,1992,Jul,66420,Men
1992-08,1992,Aug,66449,Men
1992-09,1992,Sep,66386,Men
1992-10,1992,Oct,66259,Men
1992-11,1992,Nov,66310,Men
1992-12,1992,Dec,66250,Men
1993-01,1993,Jan,66329,Men
1993-02,1993,Feb,66363,Men
1993-03,1993,Mar,66496,Men
1993-04,1993,Apr,66429,Men
1993-05,1993,May,66676,Men
1993-06,1993,Jun,66801,Men
1993-07,1993,Jul,66846,Men
1993-08,1993,Aug,66864,Men
1993-09,1993,Sep,66625,Men
1993-10,1993,Oct,66754,Men
1993-11,1993,Nov,66681,Men
1993-12,1993,Dec,66701,Men
1994-01,1994,Jan,66788,Men
1994-02,1994,Feb,66709,Men
1994-03,1994,Mar,66624,Men
1994-04,1994,Apr,66632,Men
1994-05,1994,May,66627,Men
1994-06,1994,Jun,66594,Men
1994-07,1994,Jul,66713,Men
1994-08,1994,Aug,66885,Men
1994-09,1994,Sep,67033,Men
1994-10,1994,Oct,67268,Men
1994-11,1994,Nov,67416,Men
1994-12,1994,Dec,67561,Men
1995-01,1995,Jan,67508,Men
1995-02,1995,Feb,67474,Men
1995-03,1995,Mar,67470,Men
1995-04,1995,Apr,67464,Men
1995-05,1995,May,67185,Men
1995-06,1995,Jun,67228,Men
1995-07,1995,Jul,67184,Men
1995-08,1995,Aug,67152,Men
1995-09,1995,Sep,67445,Men
1995-10,1995,Oct,67345,Men
1995-11,1995,Nov,67244,Men
1995-12,1995,Dec,67315,Men
1996-01,1996,Jan,67404,Men
1996-02,1996,Feb,67685,Men
1996-03,1996,Mar,67819,Men
1996-04,1996,Apr,67791,Men
1996-05,1996,May,67970,Men
1996-06,1996,Jun,68090,Men
1996-07,1996,Jul,68223,Men
1996-08,1996,Aug,68087,Men
1996-09,1996,Sep,68230,Men
1996-10,1996,Oct,68404,Men
1996-11,1996,Nov,68412,Men
1996-12,1996,Dec,68385,Men
1997-01,1997,Jan,68796,Men
1997-02,1997,Feb,68760,Men
1997-03,1997,Mar,68976,Men
1997-04,1997,Apr,69076,Men
1997-05,1997,May,69059,Men
1997-06,1997,Jun,69201,Men
1997-07,1997,Jul,69200,Men
1997-08,1997,Aug,69284,Men
1997-09,1997,Sep,69280,Men
1997-10,1997,Oct,69306,Men
1997-11,1997,Nov,69478,Men
1997-12,1997,Dec,69513,Men
1998-01,1998,Jan,69417,Men
1998-02,1998,Feb,69446,Men
1998-03,1998,Mar,69404,Men
1998-04,1998,Apr,69611,Men
1998-05,1998,May,69667,Men
1998-06,1998,Jun,69646,Men
1998-07,1998,Jul,69824,Men
1998-08,1998,Aug,69545,Men
1998-09,1998,Sep,69884,Men
1998-10,1998,Oct,69959,Men
1998-11,1998,Nov,70052,Men
1998-12,1998,Dec,70085,Men
1999-01,1999,Jan,70097,Men
1999-02,1999,Feb,70099,Men
1999-03,1999,Mar,69912,Men
1999-04,1999,Apr,69938,Men
1999-05,1999,May,70029,Men
1999-06,1999,Jun,70184,Men
1999-07,1999,Jul,70252,Men
1999-08,1999,Aug,70265,Men
1999-09,1999,Sep,70304,Men
1999-10,1999,Oct,70289,Men
1999-11,1999,Nov,70416,Men
1999-12,1999,Dec,70556,Men
2000-01,2000,Jan,71772,Men
2000-02,2000,Feb,72004,Men
2000-03,2000,Mar,71811,Men
2000-04,2000,Apr,71770,Men
2000-05,2000,May,71766,Men
2000-06,2000,Jun,71929,Men
2000-07,2000,Jul,71875,Men
2000-08,2000,Aug,72172,Men
2000-09,2000,Sep,72077,Men
2000-10,2000,Oct,72173,Men
2000-11,2000,Nov,72342,Men
2000-12,2000,Dec,72406,Men
2001-01,2001,Jan,72655,Men
2001-02,2001,Feb,72623,Men
2001-03,2001,Mar,72604,Men
2001-04,2001,Apr,72727,Men
2001-05,2001,May,72675,Men
2001-06,2001,Jun,72604,Men
2001-07,2001,Jul,72760,Men
2001-08,2001,Aug,72766,Men
2001-09,2001,Sep,73085,Men
2001-10,2001,Oct,73113,Men
2001-11,2001,Nov,73127,Men
2001-12,2001,Dec,73286,Men
2002-01,2002,Jan,73115,Men
2002-02,2002,Feb,73334,Men
2002-03,2002,Mar,73295,Men
2002-04,2002,Apr,73506,Men
2002-05,2002,May,73808,Men
2002-06,2002,Jun,73672,Men
2002-07,2002,Jul,73676,Men
2002-08,2002,Aug,73790,Men
2002-09,2002,Sep,74056,Men
2002-10,2002,Oct,73865,Men
2002-11,2002,Nov,73664,Men
2002-12,2002,Dec,73750,Men
2003-01,2003,Jan,74030,Men
2003-02,2003,Feb,74336,Men
2003-03,2003,Mar,74236,Men
2003-04,2003,Apr,74586,Men
2003-05,2003,May,74536,Men
2003-06,2003,Jun,74665,Men
2003-07,2003,Jul,74591,Men
2003-08,2003,Aug,74577,Men
2003-09,2003,Sep,74910,Men
2003-10,2003,Oct,74877,Men
2003-11,2003,Nov,75135,Men
2003-12,2003,Dec,75076,Men
2004-01,2004,Jan,75196,Men
2004-02,2004,Feb,74926,Men
2004-03,2004,Mar,75067,Men
2004-04,2004,Apr,74917,Men
2004-05,2004,May,75055,Men
2004-06,2004,Jun,75385,Men
2004-07,2004,Jul,75520,Men
2004-08,2004,Aug,75580,Men
2004-09,2004,Sep,75485,Men
2004-10,2004,Oct,75593,Men
2004-11,2004,Nov,75823,Men
2004-12,2004,Dec,75710,Men
2005-01,2005,Jan,75654,Men
2005-02,2005,Feb,75940,Men
2005-03,2005,Mar,75965,Men
2005-04,2005,Apr,76216,Men
2005-05,2005,May,76445,Men
2005-06,2005,Jun,76534,Men
2005-07,2005,Jul,76577,Men
2005-08,2005,Aug,76834,Men
2005-09,2005,Sep,76763,Men
2005-10,2005,Oct,76746,Men
2005-11,2005,Nov,76659,Men
2005-12,2005,Dec,76752,Men
2006-01,2006,Jan,77016,Men
2006-02,2006,Feb,77199,Men
2006-03,2006,Mar,77372,Men
2006-04,2006,Apr,77445,Men
2006-05,2006,May,77468,Men
2006-06,2006,Jun,77344,Men
2006-07,2006,Jul,77202,Men
2006-08,2006,Aug,77590,Men
2006-09,2006,Sep,77768,Men
2006-10,2006,Oct,77845,Men
2006-11,2006,Nov,78051,Men
2006-12,2006,Dec,78311,Men
2007-01,2007,Jan,78556,Men
2007-02,2007,Feb,78521,Men
2007-03,2007,Mar,78510,Men
2007-04,2007,Apr,78498,Men
2007-05,2007,May,78502,Men
2007-06,2007,Jun,78505,Men
2007-07,2007,Jul,78522,Men
2007-08,2007,Aug,78405,Men
2007-09,2007,Sep,78557,Men
2007-10,2007,Oct,78502,Men
2007-11,2007,Nov,78965,Men
2007-12,2007,Dec,79011,Men
2008-01,2008,Jan,79089,Men
2008-02,2008,Feb,78941,Men
2008-03,2008,Mar,78965,Men
2008-04,2008,Apr,78829,Men
2008-05,2008,May,78812,Men
2008-06,2008,Jun,78996,Men
2008-07,2008,Jul,79234,Men
2008-08,2008,Aug,79140,Men
2008-09,2008,Sep,79252,Men
2008-10,2008,Oct,79276,Men
2008-11,2008,Nov,79223,Men
2008-12,2008,Dec,79142,Men
2009-01,2009,Jan,78983,Men
2009-02,2009,Feb,79006,Men
2009-03,2009,Mar,78733,Men
2009-04,2009,Apr,79093,Men
2009-05,2009,May,79207,Men
2009-06,2009,Jun,79148,Men
2009-07,2009,Jul,78999,Men
2009-08,2009,Aug,79016,Men
2009-09,2009,Sep,78806,Men
2009-10,2009,Oct,78909,Men
2009-11,2009,Nov,78880,Men
2009-12,2009,Dec,78435,Men
2010-01,2010,Jan,78559,Men
2010-02,2010,Feb,78667,Men
2010-03,2010,Mar,78909,Men
2010-04,2010,Apr,79420,Men
2010-05,2010,May,79052,Men
2010-06,2010,Jun,79013,Men
2010-07,2010,Jul,79014,Men
2010-08,2010,Aug,79246,Men
2010-09,2010,Sep,79165,Men
2010-10,2010,Oct,78805,Men
2010-11,2010,Nov,78956,Men
2010-12,2010,Dec,78876,Men
2011-01,2011,Jan,78648,Men
2011-02,2011,Feb,78824,Men
2011-03,2011,Mar,78775,Men
2011-04,2011,Apr,78982,Men
2011-05,2011,May,79095,Men
2011-06,2011,Jun,79056,Men
2011-07,2011,Jul,78958,Men
2011-08,2011,Aug,79141,Men
2011-09,2011,Sep,79271,Men
2011-10,2011,Oct,79242,Men
2011-11,2011,Nov,79472,Men
2011-12,2011,Dec,79459,Men
2012-01,2012,Jan,79184,Men
2012-02,2012,Feb,79214,Men
2012-03,2012,Mar,79255,Men
2012-04,2012,Apr,79088,Men
2012-05,2012,May,79315,Men
2012-06,2012,Jun,79400,Men
2012-07,2012,Jul,79340,Men
2012-08,2012,Aug,79221,Men
2012-09,2012,Sep,79516,Men
2012-10,2012,Oct,79747,Men
2012-11,2012,Nov,79613,Men
2012-12,2012,Dec,79765,Men
2013-01,2013,Jan,80028,Men
2013-02,2013,Feb,79737,Men
2013-03,2013,Mar,79619,Men
2013-04,2013,Apr,79790,Men
2013-05,2013,May,79803,Men
2013-06,2013,Jun,79828,Men
2013-07,2013,Jul,79810,Men
2013-08,2013,Aug,79740,Men
2013-09,2013,Sep,79863,Men
2013-10,2013,Oct,79353,Men
2013-11,2013,Nov,79831,Men
2013-12,2013,Dec,79613,Men
2014-01,2014,Jan,79778,Men
2014-02,2014,Feb,79709,Men
2014-03,2014,Mar,80015,Men
2014-04,2014,Apr,79728,Men
2014-05,2014,May,79852,Men
2014-06,2014,Jun,80066,Men
2014-07,2014,Jul,80167,Men
2014-08,2014,Aug,80347,Men
2014-09,2014,Sep,80279,Men
2014-10,2014,Oct,80118,Men
2014-11,2014,Nov,80202,Men
2014-12,2014,Dec,80412,Men
2015-01,2015,Jan,80628,Men
2015-02,2015,Feb,80586,Men
2015-03,2015,Mar,80578,Men
2015-04,2015,Apr,80773,Men
2015-05,2015,May,80965,Men
2015-06,2015,Jun,80707,Men
2015-07,2015,Jul,80777,Men
2015-08,2015,Aug,80766,Men
2015-09,2015,Sep,80640,Men
2015-10,2015,Oct,80729,Men
2015-11,2015,Nov,80692,Men
2015-12,2015,Dec,81030,Men
2016-01,2016,Jan,81151,Men
2016-02,2016,Feb,81502,Men
2016-03,2016,Mar,81702,Men
2016-04,2016,Apr,81826,Men
2016-05,2016,May,81463,Men
2016-06,2016,Jun,81875,Men
2016-07,2016,Jul,81901,Men
2016-08,2016,Aug,81926,Men
2016-09,2016,Sep,82036,Men
2016-10,2016,Oct,81956,Men
2016-11,2016,Nov,81848,Men
2016-12,2016,Dec,81981,Men
2017-01,2017,Jan,81950,Men
2017-02,2017,Feb,81931,Men
2017-03,2017,Mar,81951,Men
2017-04,2017,Apr,82102,Men
2017-05,2017,May,82001,Men
2017-06,2017,Jun,82085,Men
2017-07,2017,Jul,82153,Men
2017-08,2017,Aug,82336,Men
2017-09,2017,Sep,82628,Men
2017-10,2017,Oct,82411,Men
2017-11,2017,Nov,82392,Men
2017-12,2017,Dec,82549,Men
2018-01,2018,Jan,82768,Men
2018-02,2018,Feb,83083,Men
2018-03,2018,Mar,83116,Men
2018-04,2018,Apr,83279,Men
2018-05,2018,May,83319,Men
2018-06,2018,Jun,83216,Men
2018-07,2018,Jul,83087,Men
2018-08,2018,Aug,83070,Men
2018-09,2018,Sep,83132,Men
2018-10,2018,Oct,83313,Men
2018-11,2018,Nov,83393,Men
2018-12,2018,Dec,83495,Men
2019-01,2019,Jan,83458,Men
2019-02,2019,Feb,83434,Men
2019-03,2019,Mar,83549,Men
2019-04,2019,Apr,83479,Men
2019-05,2019,May,83658,Men
2019-06,2019,Jun,83613,Men
2019-07,2019,Jul,83844,Men
2019-08,2019,Aug,83881,Men
2019-09,2019,Sep,83856,Men
2019-10,2019,Oct,83938,Men
2019-11,2019,Nov,84126,Men
2019-12,2019,Dec,84026,Men
2020-01,2020,Jan,83892,Men
2020-02,2020,Feb,83771,Men
2020-03,2020,Mar,83104,Men
2020-04,2020,Apr,80445,Men
2020-05,2020,May,81127,Men
2020-06,2020,Jun,82006,Men
2020-07,2020,Jul,81927,Men
2020-08,2020,Aug,82508,Men
2020-09,2020,Sep,82264,Men
2020-10,2020,Oct,82539,Men
2020-11,2020,Nov,82299,Men
2020-12,2020,Dec,82289,Men
2021-01,2021,Jan,82067,Men
2021-02,2021,Feb,81907,Men
2021-03,2021,Mar,81899,Men
2021-04,2021,Apr,82339,Men
2021-05,2021,May,82295,Men
2021-06,2021,Jun,82593,Men
2021-07,2021,Jul,82684,Men
2021-08,2021,Aug,82802,Men
2021-09,2021,Sep,82878,Men
2021-10,2021,Oct,82759,Men
2021-11,2021,Nov,83107,Men
2021-12,2021,Dec,82968,Men
2022-01,2022,Jan,83885,Men
2022-02,2022,Feb,84264,Men
2022-03,2022,Mar,84266,Men
2022-04,2022,Apr,84200,Men
2022-05,2022,May,84165,Men
2022-06,2022,Jun,84029,Men
2022-07,2022,Jul,83905,Men
2022-08,2022,Aug,84192,Men
2022-09,2022,Sep,84602,Men
2022-10,2022,Oct,84606,Men
2022-11,2022,Nov,84525,Men
2022-12,2022,Dec,84694,Men
2023-01,2023,Jan,85084,Men
2023-02,2023,Feb,85210,Men
2023-03,2023,Mar,85696,Men
2023-04,2023,Apr,85439,Men
2023-05,2023,May,85487,Men
2023-06,2023,Jun,85774,Men
2023-07,2023,Jul,85739,Men
2023-08,2023,Aug,85934,Men
