yearAndMonth,Year,Month,Population Level (in thousands),Gender
1969-01,1969,Jan,63759,Women
1969-02,1969,Feb,63827,Women
1969-03,1969,Mar,63922,Women
1969-04,1969,Apr,64013,Women
1969-05,1969,May,64125,Women
1969-06,1969,Jun,64215,Women
1969-07,1969,Jul,64335,Women
1969-08,1969,Aug,64422,Women
1969-09,1969,Sep,64509,Women
1969-10,1969,Oct,64611,Women
1969-11,1969,Nov,64700,Women
1969-12,1969,Dec,64792,Women
1970-01,1970,Jan,64871,Women
1970-02,1970,Feb,64962,Women
1970-03,1970,Mar,65052,Women
1970-04,1970,Apr,65140,Women
1970-05,1970,May,65246,Women
1970-06,1970,Jun,65332,Women
1970-07,1970,Jul,65445,Women
1970-08,1970,Aug,65552,Women
1970-09,1970,Sep,65661,Women
1970-10,1970,Oct,65773,Women
1970-11,1970,Nov,65881,Women
1970-12,1970,Dec,65991,Women
1971-01,1971,Jan,66099,Women
1971-02,1971,Feb,66190,Women
1971-03,1971,Mar,66301,Women
1971-04,1971,Apr,66410,Women
1971-05,1971,May,66517,Women
1971-06,1971,Jun,66623,Women
1971-07,1971,Jul,66731,Women
1971-08,1971,Aug,66835,Women
1971-09,1971,Sep,66952,Women
1971-10,1971,Oct,67068,Women
1971-11,1971,Nov,67173,Women
1971-12,1971,Dec,67284,Women
1972-01,1972,Jan,67895,Women
1972-02,1972,Feb,68003,Women
1972-03,1972,Mar,68102,Women
1972-04,1972,Apr,68188,Women
1972-05,1972,May,68300,Women
1972-06,1972,Jun,68416,Women
1972-07,1972,Jul,68534,Women
1972-08,1972,Aug,68650,Women
1972-09,1972,Sep,68765,Women
1972-10,1972,Oct,68875,Women
1972-11,1972,Nov,68988,Women
1972-12,1972,Dec,69102,Women
1973-01,1973,Jan,69213,Women
1973-02,1973,Feb,69314,Women
1973-03,1973,Mar,69423,Women
1973-04,1973,Apr,69527,Women
1973-05,1973,May,69643,Women
1973-06,1973,Jun,69754,Women
1973-07,1973,Jul,69873,Women
1973-08,1973,Aug,69988,Women
1973-09,1973,Sep,70104,Women
1973-10,1973,Oct,70223,Women
1973-11,1973,Nov,70337,Women
1973-12,1973,Dec,70432,Women
1974-01,1974,Jan,70506,Women
1974-02,1974,Feb,70615,Women
1974-03,1974,Mar,70726,Women
1974-04,1974,Apr,70845,Women
1974-05,1974,May,70971,Women
1974-06,1974,Jun,71090,Women
1974-07,1974,Jul,71209,Women
1974-08,1974,Aug,71325,Women
1974-09,1974,Sep,71426,Women
1974-10,1974,Oct,71549,Women
1974-11,1974,Nov,71671,Women
1974-12,1974,Dec,71788,Women
1975-01,1975,Jan,71903,Women
1975-02,1975,Feb,72022,Women
1975-03,1975,Mar,72134,Women
1975-04,1975,Apr,72241,Women
1975-05,1975,May,72364,Women
1975-06,1975,Jun,72496,Women
1975-07,1975,Jul,72669,Women
1975-08,1975,Aug,72794,Women
1975-09,1975,Sep,72893,Women
1975-10,1975,Oct,73007,Women
1975-11,1975,Nov,73130,Women
1975-12,1975,Dec,73255,Women
1976-01,1976,Jan,73373,Women
1976-02,1976,Feb,73484,Women
1976-03,1976,Mar,73605,Women
1976-04,1976,Apr,73712,Women
1976-05,1976,May,73832,Women
1976-06,1976,Jun,73958,Women
1976-07,1976,Jul,74085,Women
1976-08,1976,Aug,74212,Women
1976-09,1976,Sep,74341,Women
1976-10,1976,Oct,74444,Women
1976-11,1976,Nov,74569,Women
1976-12,1976,Dec,74627,Women
1977-01,1977,Jan,74747,Women
1977-02,1977,Feb,74863,Women
1977-03,1977,Mar,74978,Women
1977-04,1977,Apr,75099,Women
1977-05,1977,May,75243,Women
1977-06,1977,Jun,75381,Women
1977-07,1977,Jul,75515,Women
1977-08,1977,Aug,75645,Women
1977-09,1977,Sep,75768,Women
1977-10,1977,Oct,75895,Women
1977-11,1977,Nov,76015,Women
1977-12,1977,Dec,76142,Women
1978-01,1978,Jan,76266,Women
1978-02,1978,Feb,76382,Women
1978-03,1978,Mar,76490,Women
1978-04,1978,Apr,76610,Women
1978-05,1978,May,76743,Women
1978-06,1978,Jun,76880,Women
1978-07,1978,Jul,77014,Women
1978-08,1978,Aug,77137,Women
1978-09,1978,Sep,77266,Women
1978-10,1978,Oct,77401,Women
1978-11,1978,Nov,77524,Women
1978-12,1978,Dec,77655,Women
1979-01,1979,Jan,77779,Women
1979-02,1979,Feb,77895,Women
1979-03,1979,Mar,78050,Women
1979-04,1979,Apr,78121,Women
1979-05,1979,May,78281,Women
1979-06,1979,Jun,78421,Women
1979-07,1979,Jul,78553,Women
1979-08,1979,Aug,78677,Women
1979-09,1979,Sep,78805,Women
1979-10,1979,Oct,78998,Women
1979-11,1979,Nov,79127,Women
1979-12,1979,Dec,79255,Women
1980-01,1980,Jan,79385,Women
1980-02,1980,Feb,79506,Women
1980-03,1980,Mar,79626,Women
1980-04,1980,Apr,79746,Women
1980-05,1980,May,79863,Women
1980-06,1980,Jun,79996,Women
1980-07,1980,Jul,80151,Women
1980-08,1980,Aug,80264,Women
1980-09,1980,Sep,80383,Women
1980-10,1980,Oct,80502,Women
1980-11,1980,Nov,80617,Women
1980-12,1980,Dec,80732,Women
1981-01,1981,Jan,80856,Women
1981-02,1981,Feb,80966,Women
1981-03,1981,Mar,81076,Women
1981-04,1981,Apr,81193,Women
1981-05,1981,May,81308,Women
1981-06,1981,Jun,81434,Women
1981-07,1981,Jul,81561,Women
1981-08,1981,Aug,81671,Women
1981-09,1981,Sep,81792,Women
1981-10,1981,Oct,81920,Women
1981-11,1981,Nov,82038,Women
1981-12,1981,Dec,82151,Women
1982-01,1982,Jan,82260,Women
1982-02,1982,Feb,82367,Women
1982-03,1982,Mar,82478,Women
1982-04,1982,Apr,82591,Women
1982-05,1982,May,82707,Women
1982-06,1982,Jun,82811,Women
1982-07,1982,Jul,82926,Women
1982-08,1982,Aug,83035,Women
1982-09,1982,Sep,83152,Women
1982-10,1982,Oct,83271,Women
1982-11,1982,Nov,83385,Women
1982-12,1982,Dec,83383,Women
1983-01,1983,Jan,83490,Women
1983-02,1983,Feb,83593,Women
1983-03,1983,Mar,83699,Women
1983-04,1983,Apr,83794,Women
1983-05,1983,May,83899,Women
1983-06,1983,Jun,84008,Women
1983-07,1983,Jul,84122,Women
1983-08,1983,Aug,84224,Women
1983-09,1983,Sep,84333,Women
1983-10,1983,Oct,84443,Women
1983-11,1983,Nov,84553,Women
1983-12,1983,Dec,84666,Women
1984-01,1984,Jan,84860,Women
1984-02,1984,Feb,84962,Women
1984-03,1984,Mar,85064,Women
1984-04,1984,Apr,85168,Women
1984-05,1984,May,85272,Women
1984-06,1984,Jun,85380,Women
1984-07,1984,Jul,85488,Women
1984-08,1984,Aug,85581,Women
1984-09,1984,Sep,85688,Women
1984-10,1984,Oct,85793,Women
1984-11,1984,Nov,85897,Women
1984-12,1984,Dec,85995,Women
1985-01,1985,Jan,86015,Women
1985-02,1985,Feb,86086,Women
1985-03,1985,Mar,86181,Women
1985-04,1985,Apr,86274,Women
1985-05,1985,May,86380,Women
1985-06,1985,Jun,86477,Women
1985-07,1985,Jul,86575,Women
1985-08,1985,Aug,86652,Women
1985-09,1985,Sep,86727,Women
1985-10,1985,Oct,86810,Women
1985-11,1985,Nov,86901,Women
1985-12,1985,Dec,86988,Women
1986-01,1986,Jan,87112,Women
1986-02,1986,Feb,87185,Women
1986-03,1986,Mar,87263,Women
1986-04,1986,Apr,87355,Women
1986-05,1986,May,87444,Women
1986-06,1986,Jun,87547,Women
1986-07,1986,Jul,87629,Women
1986-08,1986,Aug,87689,Women
1986-09,1986,Sep,87779,Women
1986-10,1986,Oct,87856,Women
1986-11,1986,Nov,87933,Women
1986-12,1986,Dec,88016,Women
1987-01,1987,Jan,88150,Women
1987-02,1987,Feb,88237,Women
1987-03,1987,Mar,88321,Women
1987-04,1987,Apr,88395,Women
1987-05,1987,May,88464,Women
1987-06,1987,Jun,88546,Women
1987-07,1987,Jul,88632,Women
1987-08,1987,Aug,88685,Women
1987-09,1987,Sep,88785,Women
1987-10,1987,Oct,88843,Women
1987-11,1987,Nov,88923,Women
1987-12,1987,Dec,89010,Women
1988-01,1988,Jan,89110,Women
1988-02,1988,Feb,89178,Women
1988-03,1988,Mar,89261,Women
1988-04,1988,Apr,89307,Women
1988-05,1988,May,89382,Women
1988-06,1988,Jun,89502,Women
1988-07,1988,Jul,89588,Women
1988-08,1988,Aug,89670,Women
1988-09,1988,Sep,89735,Women
1988-10,1988,Oct,89807,Women
1988-11,1988,Nov,89887,Women
1988-12,1988,Dec,89954,Women
1989-01,1989,Jan,90072,Women
1989-02,1989,Feb,90153,Women
1989-03,1989,Mar,90242,Women
1989-04,1989,Apr,90318,Women
1989-05,1989,May,90432,Women
1989-06,1989,Jun,90526,Women
1989-07,1989,Jul,90607,Women
1989-08,1989,Aug,90684,Women
1989-09,1989,Sep,90771,Women
1989-10,1989,Oct,90860,Women
1989-11,1989,Nov,90952,Women
1989-12,1989,Dec,91042,Women
1990-01,1990,Jan,91148,Women
1990-02,1990,Feb,91203,Women
1990-03,1990,Mar,91280,Women
1990-04,1990,Apr,91359,Women
1990-05,1990,May,91451,Women
1990-06,1990,Jun,91531,Women
1990-07,1990,Jul,91615,Women
1990-08,1990,Aug,91747,Women
1990-09,1990,Sep,91838,Women
1990-10,1990,Oct,91956,Women
1990-11,1990,Nov,92079,Women
1990-12,1990,Dec,92162,Women
1991-01,1991,Jan,92287,Women
1991-02,1991,Feb,92331,Women
1991-03,1991,Mar,92389,Women
1991-04,1991,Apr,92465,Women
1991-05,1991,May,92558,Women
1991-06,1991,Jun,92639,Women
1991-07,1991,Jul,92745,Women
1991-08,1991,Aug,92826,Women
1991-09,1991,Sep,92923,Women
1991-10,1991,Oct,93021,Women
1991-11,1991,Nov,93116,Women
1991-12,1991,Dec,93193,Women
1992-01,1992,Jan,93291,Women
1992-02,1992,Feb,93377,Women
1992-03,1992,Mar,93423,Women
1992-04,1992,Apr,93483,Women
1992-05,1992,May,93584,Women
1992-06,1992,Jun,93653,Women
1992-07,1992,Jul,93730,Women
1992-08,1992,Aug,93825,Women
1992-09,1992,Sep,93923,Women
1992-10,1992,Oct,94012,Women
1992-11,1992,Nov,94099,Women
1992-12,1992,Dec,94215,Women
1993-01,1993,Jan,94282,Women
1993-02,1993,Feb,94369,Women
1993-03,1993,Mar,94413,Women
1993-04,1993,Apr,94465,Women
1993-05,1993,May,94509,Women
1993-06,1993,Jun,94550,Women
1993-07,1993,Jul,94664,Women
1993-08,1993,Aug,94739,Women
1993-09,1993,Sep,94837,Women
1993-10,1993,Oct,94923,Women
1993-11,1993,Nov,94977,Women
1993-12,1993,Dec,95040,Women
1994-01,1994,Jan,95109,Women
1994-02,1994,Feb,95159,Women
1994-03,1994,Mar,95225,Women
1994-04,1994,Apr,95282,Women
1994-05,1994,May,95329,Women
1994-06,1994,Jun,95407,Women
1994-07,1994,Jul,95469,Women
1994-08,1994,Aug,95544,Women
1994-09,1994,Sep,95658,Women
1994-10,1994,Oct,95729,Women
1994-11,1994,Nov,95821,Women
1994-12,1994,Dec,95873,Women
1995-01,1995,Jan,95961,Women
1995-02,1995,Feb,96020,Women
1995-03,1995,Mar,96037,Women
1995-04,1995,Apr,96099,Women
1995-05,1995,May,96141,Women
1995-06,1995,Jun,96204,Women
1995-07,1995,Jul,96265,Women
1995-08,1995,Aug,96327,Women
1995-09,1995,Sep,96409,Women
1995-10,1995,Oct,96487,Women
1995-11,1995,Nov,96555,Women
1995-12,1995,Dec,96633,Women
1996-01,1996,Jan,96717,Women
1996-02,1996,Feb,96757,Women
1996-03,1996,Mar,96798,Women
1996-04,1996,Apr,96857,Women
1996-05,1996,May,96925,Women
1996-06,1996,Jun,96999,Women
1996-07,1996,Jul,97064,Women
1996-08,1996,Aug,97146,Women
1996-09,1996,Sep,97226,Women
1996-10,1996,Oct,97290,Women
1996-11,1996,Nov,97366,Women
1996-12,1996,Dec,97457,Women
1997-01,1997,Jan,97520,Women
1997-02,1997,Feb,97571,Women
1997-03,1997,Mar,97638,Women
1997-04,1997,Apr,97685,Women
1997-05,1997,May,97767,Women
1997-06,1997,Jun,97834,Women
1997-07,1997,Jul,97919,Women
1997-08,1997,Aug,98000,Women
1997-09,1997,Sep,98082,Women
1997-10,1997,Oct,98144,Women
1997-11,1997,Nov,98212,Women
1997-12,1997,Dec,98300,Women
1998-01,1998,Jan,98420,Women
1998-02,1998,Feb,98471,Women
1998-03,1998,Mar,98534,Women
1998-04,1998,Apr,98583,Women
1998-05,1998,May,98668,Women
1998-06,1998,Jun,98735,Women
1998-07,1998,Jul,98778,Women
1998-08,1998,Aug,98901,Women
1998-09,1998,Sep,98994,Women
1998-10,1998,Oct,99037,Women
1998-11,1998,Nov,99135,Women
1998-12,1998,Dec,99181,Women
1999-01,1999,Jan,99686,Women
1999-02,1999,Feb,99746,Women
1999-03,1999,Mar,99833,Women
1999-04,1999,Apr,99923,Women
1999-05,1999,May,100008,Women
1999-06,1999,Jun,100131,Women
1999-07,1999,Jul,100203,Women
1999-08,1999,Aug,100285,Women
1999-09,1999,Sep,100385,Women
1999-10,1999,Oct,100458,Women
1999-11,1999,Nov,100573,Women
1999-12,1999,Dec,100666,Women
2000-01,2000,Jan,102205,Women
2000-02,2000,Feb,102313,Women
2000-03,2000,Mar,102371,Women
2000-04,2000,Apr,102495,Women
2000-05,2000,May,102639,Women
2000-06,2000,Jun,102737,Women
2000-07,2000,Jul,102860,Women
2000-08,2000,Aug,102966,Women
2000-09,2000,Sep,103090,Women
2000-10,2000,Oct,103226,Women
2000-11,2000,Nov,103184,Women
2000-12,2000,Dec,103389,Women
2001-01,2001,Jan,103449,Women
2001-02,2001,Feb,103525,Women
2001-03,2001,Mar,103649,Women
2001-04,2001,Apr,103764,Women
2001-05,2001,May,103847,Women
2001-06,2001,Jun,103947,Women
2001-07,2001,Jul,104003,Women
2001-08,2001,Aug,104113,Women
2001-09,2001,Sep,104239,Women
2001-10,2001,Oct,104347,Women
2001-11,2001,Nov,104422,Women
2001-12,2001,Dec,104490,Women
2002-01,2002,Jan,104553,Women
2002-02,2002,Feb,104668,Women
2002-03,2002,Mar,104752,Women
2002-04,2002,Apr,104871,Women
2002-05,2002,May,104977,Women
2002-06,2002,Jun,105089,Women
2002-07,2002,Jul,105190,Women
2002-08,2002,Aug,105334,Women
2002-09,2002,Sep,105421,Women
2002-10,2002,Oct,105509,Women
2002-11,2002,Nov,105594,Women
2002-12,2002,Dec,105678,Women
2003-01,2003,Jan,106235,Women
2003-02,2003,Feb,106322,Women
2003-03,2003,Mar,106411,Women
2003-04,2003,Apr,106510,Women
2003-05,2003,May,106613,Women
2003-06,2003,Jun,106724,Women
2003-07,2003,Jul,106839,Women
2003-08,2003,Aug,106957,Women
2003-09,2003,Sep,107080,Women
2003-10,2003,Oct,107197,Women
2003-11,2003,Nov,107303,Women
2003-12,2003,Dec,107404,Women
2004-01,2004,Jan,107131,Women
2004-02,2004,Feb,107216,Women
2004-03,2004,Mar,107299,Women
2004-04,2004,Apr,107389,Women
2004-05,2004,May,107483,Women
2004-06,2004,Jun,107586,Women
2004-07,2004,Jul,107687,Women
2004-08,2004,Aug,107801,Women
2004-09,2004,Sep,107920,Women
2004-10,2004,Oct,108032,Women
2004-11,2004,Nov,108129,Women
2004-12,2004,Dec,108221,Women
2005-01,2005,Jan,108316,Women
2005-02,2005,Feb,108403,Women
2005-03,2005,Mar,108486,Women
2005-04,2005,Apr,108573,Women
2005-05,2005,May,108672,Women
2005-06,2005,Jun,108776,Women
2005-07,2005,Jul,108880,Women
2005-08,2005,Aug,108996,Women
2005-09,2005,Sep,109114,Women
2005-10,2005,Oct,109228,Women
2005-11,2005,Nov,109332,Women
2005-12,2005,Dec,109425,Women
2006-01,2006,Jan,109478,Women
2006-02,2006,Feb,109562,Women
2006-03,2006,Mar,109646,Women
2006-04,2006,Apr,109736,Women
2006-05,2006,May,109829,Women
2006-06,2006,Jun,109927,Women
2006-07,2006,Jul,110026,Women
2006-08,2006,Aug,110134,Women
2006-09,2006,Sep,110241,Women
2006-10,2006,Oct,110349,Women
2006-11,2006,Nov,110445,Women
2006-12,2006,Dec,110528,Women
2007-01,2007,Jan,110803,Women
2007-02,2007,Feb,110880,Women
2007-03,2007,Mar,110964,Women
2007-04,2007,Apr,111057,Women
2007-05,2007,May,111157,Women
2007-06,2007,Jun,111259,Women
2007-07,2007,Jul,111367,Women
2007-08,2007,Aug,111479,Women
2007-09,2007,Sep,111590,Women
2007-10,2007,Oct,111703,Women
2007-11,2007,Nov,111805,Women
2007-12,2007,Dec,111903,Women
2008-01,2008,Jan,111739,Women
2008-02,2008,Feb,111822,Women
2008-03,2008,Mar,111902,Women
2008-04,2008,Apr,111990,Women
2008-05,2008,May,112083,Women
2008-06,2008,Jun,112183,Women
2008-07,2008,Jul,112290,Women
2008-08,2008,Aug,112401,Women
2008-09,2008,Sep,112518,Women
2008-10,2008,Oct,112633,Women
2008-11,2008,Nov,112731,Women
2008-12,2008,Dec,112825,Women
2009-01,2009,Jan,112738,Women
2009-02,2009,Feb,112824,Women
2009-03,2009,Mar,112908,Women
2009-04,2009,Apr,112999,Women
2009-05,2009,May,113089,Women
2009-06,2009,Jun,113189,Women
2009-07,2009,Jul,113296,Women
2009-08,2009,Aug,113405,Women
2009-09,2009,Sep,113522,Women
2009-10,2009,Oct,113636,Women
2009-11,2009,Nov,113737,Women
2009-12,2009,Dec,113832,Women
2010-01,2010,Jan,113796,Women
2010-02,2010,Feb,113886,Women
2010-03,2010,Mar,113974,Women
2010-04,2010,Apr,114066,Women
2010-05,2010,May,114160,Women
2010-06,2010,Jun,114264,Women
2010-07,2010,Jul,114372,Women
2010-08,2010,Aug,114481,Women
2010-09,2010,Sep,114596,Women
2010-10,2010,Oct,114704,Women
2010-11,2010,Nov,114801,Women
2010-12,2010,Dec,114894,Women
2011-01,2011,Jan,114637,Women
2011-02,2011,Feb,114714,Women
2011-03,2011,Mar,114792,Women
2011-04,2011,Apr,114868,Women
2011-05,2011,May,114954,Women
2011-06,2011,Jun,115045,Women
2011-07,2011,Jul,115138,Women
2011-08,2011,Aug,115238,Women
2011-09,2011,Sep,115338,Women
2011-10,2011,Oct,115437,Women
2011-11,2011,Nov,115526,Women
2011-12,2011,Dec,115602,Women
2012-01,2012,Jan,117082,Women
2012-02,2012,Feb,117170,Women
2012-03,2012,Mar,117260,Women
2012-04,2012,Apr,117353,Women
2012-05,2012,May,117448,Women
2012-06,2012,Jun,117546,Women
2012-07,2012,Jul,117648,Women
2012-08,2012,Aug,117760,Women
2012-09,2012,Sep,117869,Women
2012-10,2012,Oct,117980,Women
2012-11,2012,Nov,118079,Women
2012-12,2012,Dec,118170,Women
2013-01,2013,Jan,118348,Women
2013-02,2013,Feb,118433,Women
2013-03,2013,Mar,118520,Women
2013-04,2013,Apr,118612,Women
2013-05,2013,May,118708,Women
2013-06,2013,Jun,118804,Women
2013-07,2013,Jul,118907,Women
2013-08,2013,Aug,119018,Women
2013-09,2013,Sep,119131,Women
2013-10,2013,Oct,119246,Women
2013-11,2013,Nov,119341,Women
2013-12,2013,Dec,119433,Women
2014-01,2014,Jan,119497,Women
2014-02,2014,Feb,119583,Women
2014-03,2014,Mar,119669,Women
2014-04,2014,Apr,119760,Women
2014-05,2014,May,119852,Women
2014-06,2014,Jun,119948,Women
2014-07,2014,Jul,120052,Women
2014-08,2014,Aug,120156,Women
2014-09,2014,Sep,120265,Women
2014-10,2014,Oct,120370,Women
2014-11,2014,Nov,120465,Women
2014-12,2014,Dec,120557,Women
2015-01,2015,Jan,120970,Women
2015-02,2015,Feb,121060,Women
2015-03,2015,Mar,121152,Women
2015-04,2015,Apr,121246,Women
2015-05,2015,May,121342,Women
2015-06,2015,Jun,121445,Women
2015-07,2015,Jul,121551,Women
2015-08,2015,Aug,121660,Women
2015-09,2015,Sep,121773,Women
2015-10,2015,Oct,121880,Women
2015-11,2015,Nov,121979,Women
2015-12,2015,Dec,122071,Women
2016-01,2016,Jan,122263,Women
2016-02,2016,Feb,122345,Women
2016-03,2016,Mar,122433,Women
2016-04,2016,Apr,122524,Women
2016-05,2016,May,122622,Women
2016-06,2016,Jun,122728,Women
2016-07,2016,Jul,122835,Women
2016-08,2016,Aug,122949,Women
2016-09,2016,Sep,123066,Women
2016-10,2016,Oct,123179,Women
2016-11,2016,Nov,123285,Women
2016-12,2016,Dec,123383,Women
2017-01,2017,Jan,123052,Women
2017-02,2017,Feb,123131,Women
2017-03,2017,Mar,123212,Women
2017-04,2017,Apr,123296,Women
2017-05,2017,May,123386,Women
2017-06,2017,Jun,123480,Women
2017-07,2017,Jul,123577,Women
2017-08,2017,Aug,123679,Women
2017-09,2017,Sep,123781,Women
2017-10,2017,Oct,123882,Women
2017-11,2017,Nov,123975,Women
2017-12,2017,Dec,124057,Women
2018-01,2018,Jan,124328,Women
2018-02,2018,Feb,124407,Women
2018-03,2018,Mar,124491,Women
2018-04,2018,Apr,124579,Women
2018-05,2018,May,124674,Women
2018-06,2018,Jun,124771,Women
2018-07,2018,Jul,124875,Women
2018-08,2018,Aug,124983,Women
2018-09,2018,Sep,125091,Women
2018-10,2018,Oct,125200,Women
2018-11,2018,Nov,125299,Women
2018-12,2018,Dec,125393,Women
2019-01,2019,Jan,125099,Women
2019-02,2019,Feb,125177,Women
2019-03,2019,Mar,125252,Women
2019-04,2019,Apr,125332,Women
2019-05,2019,May,125419,Women
2019-06,2019,Jun,125509,Women
2019-07,2019,Jul,125604,Women
2019-08,2019,Aug,125705,Women
2019-09,2019,Sep,125806,Women
2019-10,2019,Oct,125907,Women
2019-11,2019,Nov,125998,Women
2019-12,2019,Dec,126082,Women
2020-01,2020,Jan,125770,Women
2020-02,2020,Feb,125841,Women
2020-03,2020,Mar,125915,Women
2020-04,2020,Apr,125991,Women
2020-05,2020,May,126072,Women
2020-06,2020,Jun,126155,Women
2020-07,2020,Jul,126243,Women
2020-08,2020,Aug,126336,Women
2020-09,2020,Sep,126429,Women
2020-10,2020,Oct,126520,Women
2020-11,2020,Nov,126604,Women
2020-12,2020,Dec,126681,Women
2021-01,2021,Jan,126507,Women
2021-02,2021,Feb,126546,Women
2021-03,2021,Mar,126594,Women
2021-04,2021,Apr,126648,Women
2021-05,2021,May,126704,Women
2021-06,2021,Jun,126770,Women
2021-07,2021,Jul,126837,Women
2021-08,2021,Aug,126906,Women
