yearAndMonth,Year,Month,Unemployment Level (in thousands),Gender,Unemployment Rate (in percentage)
1969-01,1969,Jan,993,Women,3.7
1969-02,1969,Feb,992,Women,3.7
1969-03,1969,Mar,981,Women,3.6
1969-04,1969,Apr,1029,Women,3.8
1969-05,1969,May,979,Women,3.6
1969-06,1969,Jun,1038,Women,3.8
1969-07,1969,Jul,979,Women,3.6
1969-08,1969,Aug,1043,Women,3.8
1969-09,1969,Sep,1068,Women,3.9
1969-10,1969,Oct,1074,Women,3.9
1969-11,1969,Nov,1013,Women,3.7
1969-12,1969,Dec,977,Women,3.5
1970-01,1970,Jan,1046,Women,3.7
1970-02,1970,Feb,1160,Women,4.1
1970-03,1970,Mar,1284,Women,4.6
1970-04,1970,Apr,1243,Women,4.4
1970-05,1970,May,1344,Women,4.8
1970-06,1970,Jun,1290,Women,4.6
1970-07,1970,Jul,1380,Women,4.8
1970-08,1970,Aug,1364,Women,4.8
1970-09,1970,Sep,1435,Women,5.1
1970-10,1970,Oct,1473,Women,5.2
1970-11,1970,Nov,1596,Women,5.6
1970-12,1970,Dec,1625,Women,5.7
1971-01,1971,Jan,1637,Women,5.7
1971-02,1971,Feb,1629,Women,5.7
1971-03,1971,Mar,1687,Women,5.9
1971-04,1971,Apr,1700,Women,5.9
1971-05,1971,May,1662,Women,5.8
1971-06,1971,Jun,1623,Women,5.7
1971-07,1971,Jul,1610,Women,5.6
1971-08,1971,Aug,1694,Women,5.9
1971-09,1971,Sep,1657,Women,5.7
1971-10,1971,Oct,1650,Women,5.7
1971-11,1971,Nov,1701,Women,5.8
1971-12,1971,Dec,1674,Women,5.7
1972-01,1972,Jan,1624,Women,5.5
1972-02,1972,Feb,1506,Women,5.1
1972-03,1972,Mar,1625,Women,5.5
1972-04,1972,Apr,1619,Women,5.4
1972-05,1972,May,1698,Women,5.7
1972-06,1972,Jun,1666,Women,5.6
1972-07,1972,Jul,1702,Women,5.7
1972-08,1972,Aug,1684,Women,5.6
1972-09,1972,Sep,1657,Women,5.5
1972-10,1972,Oct,1689,Women,5.6
1972-11,1972,Nov,1523,Women,5.1
1972-12,1972,Dec,1512,Women,5.0
1973-01,1973,Jan,1552,Women,5.1
1973-02,1973,Feb,1492,Women,4.9
1973-03,1973,Mar,1498,Women,4.9
1973-04,1973,Apr,1480,Women,4.8
1973-05,1973,May,1403,Women,4.6
1973-06,1973,Jun,1541,Women,5.0
1973-07,1973,Jul,1532,Women,4.9
1973-08,1973,Aug,1546,Women,5.0
1973-09,1973,Sep,1539,Women,4.9
1973-10,1973,Oct,1416,Women,4.5
1973-11,1973,Nov,1518,Women,4.8
1973-12,1973,Dec,1573,Women,5.0
1974-01,1974,Jan,1598,Women,5.1
1974-02,1974,Feb,1600,Women,5.0
1974-03,1974,Mar,1581,Women,5.0
1974-04,1974,Apr,1579,Women,4.9
1974-05,1974,May,1618,Women,5.0
1974-06,1974,Jun,1670,Women,5.2
1974-07,1974,Jul,1733,Women,5.3
1974-08,1974,Aug,1764,Women,5.4
1974-09,1974,Sep,1918,Women,5.9
1974-10,1974,Oct,1846,Women,5.7
1974-11,1974,Nov,2166,Women,6.6
1974-12,1974,Dec,2295,Women,7.0
1975-01,1975,Jan,2629,Women,8.0
1975-02,1975,Feb,2595,Women,7.9
1975-03,1975,Mar,2742,Women,8.3
1975-04,1975,Apr,2831,Women,8.5
1975-05,1975,May,2838,Women,8.5
1975-06,1975,Jun,2753,Women,8.2
1975-07,1975,Jul,2679,Women,8.0
1975-08,1975,Aug,2643,Women,7.9
1975-09,1975,Sep,2600,Women,7.7
1975-10,1975,Oct,2657,Women,7.9
1975-11,1975,Nov,2624,Women,7.8
1975-12,1975,Dec,2638,Women,7.8
1976-01,1976,Jan,2619,Women,7.7
1976-02,1976,Feb,2575,Women,7.5
1976-03,1976,Mar,2518,Women,7.3
1976-04,1976,Apr,2545,Women,7.4
1976-05,1976,May,2384,Women,6.9
1976-06,1976,Jun,2498,Women,7.2
1976-07,1976,Jul,2673,Women,7.6
1976-08,1976,Aug,2673,Women,7.6
1976-09,1976,Sep,2635,Women,7.5
1976-10,1976,Oct,2638,Women,7.5
1976-11,1976,Nov,2644,Women,7.5
1976-12,1976,Dec,2597,Women,7.3
1977-01,1977,Jan,2527,Women,7.1
1977-02,1977,Feb,2616,Women,7.3
1977-03,1977,Mar,2642,Women,7.4
1977-04,1977,Apr,2562,Women,7.1
1977-05,1977,May,2408,Women,6.6
1977-06,1977,Jun,2577,Women,7.1
1977-07,1977,Jul,2492,Women,6.9
1977-08,1977,Aug,2542,Women,7.0
1977-09,1977,Sep,2538,Women,6.9
1977-10,1977,Oct,2462,Women,6.7
1977-11,1977,Nov,2589,Women,7.0
1977-12,1977,Dec,2416,Women,6.5
1978-01,1978,Jan,2375,Women,6.4
1978-02,1978,Feb,2210,Women,5.9
1978-03,1978,Mar,2238,Women,6.0
1978-04,1978,Apr,2263,Women,6.0
1978-05,1978,May,2283,Women,6.0
1978-06,1978,Jun,2322,Women,6.1
1978-07,1978,Jul,2464,Women,6.4
1978-08,1978,Aug,2295,Women,6.0
1978-09,1978,Sep,2308,Women,6.0
1978-10,1978,Oct,2158,Women,5.6
1978-11,1978,Nov,2281,Women,5.9
1978-12,1978,Dec,2278,Women,5.8
1979-01,1979,Jan,2262,Women,5.8
1979-02,1979,Feb,2312,Women,5.9
1979-03,1979,Mar,2289,Women,5.8
1979-04,1979,Apr,2238,Women,5.7
1979-05,1979,May,2189,Women,5.6
1979-06,1979,Jun,2251,Women,5.7
1979-07,1979,Jul,2196,Women,5.5
1979-08,1979,Aug,2406,Women,6.0
1979-09,1979,Sep,2254,Women,5.6
1979-10,1979,Oct,2300,Women,5.7
1979-11,1979,Nov,2264,Women,5.6
1979-12,1979,Dec,2319,Women,5.7
1980-01,1980,Jan,2380,Women,5.8
1980-02,1980,Feb,2395,Women,5.9
1980-03,1980,Mar,2341,Women,5.7
1980-04,1980,Apr,2565,Women,6.3
1980-05,1980,May,2624,Women,6.4
1980-06,1980,Jun,2656,Women,6.5
1980-07,1980,Jul,2733,Women,6.6
1980-08,1980,Aug,2762,Women,6.7
1980-09,1980,Sep,2601,Women,6.3
1980-10,1980,Oct,2788,Women,6.7
1980-11,1980,Nov,2767,Women,6.7
1980-12,1980,Dec,2775,Women,6.7
1981-01,1981,Jan,2824,Women,6.7
1981-02,1981,Feb,2777,Women,6.6
1981-03,1981,Mar,2770,Women,6.6
1981-04,1981,Apr,2772,Women,6.5
1981-05,1981,May,2844,Women,6.7
1981-06,1981,Jun,2832,Women,6.7
1981-07,1981,Jul,2855,Women,6.7
1981-08,1981,Aug,2834,Women,6.7
1981-09,1981,Sep,2942,Women,7.0
1981-10,1981,Oct,3029,Women,7.1
1981-11,1981,Nov,3115,Women,7.2
1981-12,1981,Dec,3173,Women,7.4
1982-01,1982,Jan,3131,Women,7.3
1982-02,1982,Feb,3304,Women,7.7
1982-03,1982,Mar,3403,Women,7.9
1982-04,1982,Apr,3544,Women,8.2
1982-05,1982,May,3555,Women,8.1
1982-06,1982,Jun,3564,Women,8.1
1982-07,1982,Jul,3655,Women,8.3
1982-08,1982,Aug,3627,Women,8.3
1982-09,1982,Sep,3681,Women,8.4
1982-10,1982,Oct,3805,Women,8.7
1982-11,1982,Nov,4029,Women,9.1
1982-12,1982,Dec,4122,Women,9.3
1983-01,1983,Jan,3987,Women,9.0
1983-02,1983,Feb,3948,Women,8.9
1983-03,1983,Mar,3876,Women,8.8
1983-04,1983,Apr,3735,Women,8.4
1983-05,1983,May,3721,Women,8.4
1983-06,1983,Jun,3874,Women,8.7
1983-07,1983,Jul,3503,Women,7.9
1983-08,1983,Aug,3539,Women,7.9
1983-09,1983,Sep,3482,Women,7.7
1983-10,1983,Oct,3356,Women,7.5
1983-11,1983,Nov,3261,Women,7.2
1983-12,1983,Dec,3302,Women,7.3
1984-01,1984,Jan,3182,Women,7.1
1984-02,1984,Feb,3120,Women,6.9
1984-03,1984,Mar,3126,Women,6.9
1984-04,1984,Apr,3148,Women,6.9
1984-05,1984,May,3094,Women,6.7
1984-06,1984,Jun,2992,Women,6.5
1984-07,1984,Jul,3158,Women,6.8
1984-08,1984,Aug,3182,Women,6.9
1984-09,1984,Sep,2993,Women,6.5
1984-10,1984,Oct,3177,Women,6.9
1984-11,1984,Nov,3074,Women,6.6
1984-12,1984,Dec,3051,Women,6.6
1985-01,1985,Jan,3151,Women,6.7
1985-02,1985,Feb,3114,Women,6.6
1985-03,1985,Mar,3160,Women,6.7
1985-04,1985,Apr,3187,Women,6.8
1985-05,1985,May,3192,Women,6.8
1985-06,1985,Jun,3178,Women,6.7
1985-07,1985,Jul,3140,Women,6.7
1985-08,1985,Aug,3144,Women,6.7
1985-09,1985,Sep,3153,Women,6.6
1985-10,1985,Oct,3044,Women,6.4
1985-11,1985,Nov,3052,Women,6.4
1985-12,1985,Dec,3038,Women,6.3
1986-01,1986,Jan,2908,Women,6.1
1986-02,1986,Feb,3156,Women,6.6
1986-03,1986,Mar,3164,Women,6.6
1986-04,1986,Apr,3119,Women,6.5
1986-05,1986,May,3119,Women,6.4
1986-06,1986,Jun,3136,Women,6.4
1986-07,1986,Jul,3005,Women,6.2
1986-08,1986,Aug,3006,Women,6.1
1986-09,1986,Sep,2986,Women,6.1
1986-10,1986,Oct,3010,Women,6.1
1986-11,1986,Nov,2957,Women,6.0
1986-12,1986,Dec,2812,Women,5.7
1987-01,1987,Jan,2866,Women,5.8
1987-02,1987,Feb,2834,Women,5.8
1987-03,1987,Mar,2907,Women,5.9
1987-04,1987,Apr,2756,Women,5.6
1987-05,1987,May,2706,Women,5.4
1987-06,1987,Jun,2627,Women,5.3
1987-07,1987,Jul,2642,Women,5.3
1987-08,1987,Aug,2660,Women,5.3
1987-09,1987,Sep,2670,Women,5.3
1987-10,1987,Oct,2629,Women,5.2
1987-11,1987,Nov,2604,Women,5.2
1987-12,1987,Dec,2588,Women,5.1
1988-01,1988,Jan,2574,Women,5.1
1988-02,1988,Feb,2628,Women,5.2
1988-03,1988,Mar,2490,Women,4.9
1988-04,1988,Apr,2466,Women,4.9
1988-05,1988,May,2489,Women,4.9
1988-06,1988,Jun,2453,Women,4.8
1988-07,1988,Jul,2517,Women,5.0
1988-08,1988,Aug,2463,Women,4.8
1988-09,1988,Sep,2468,Women,4.8
1988-10,1988,Oct,2431,Women,4.7
1988-11,1988,Nov,2448,Women,4.7
1988-12,1988,Dec,2395,Women,4.6
1989-01,1989,Jan,2467,Women,4.7
1989-02,1989,Feb,2341,Women,4.5
1989-03,1989,Mar,2410,Women,4.6
1989-04,1989,Apr,2443,Women,4.7
1989-05,1989,May,2486,Women,4.8
1989-06,1989,Jun,2518,Women,4.8
1989-07,1989,Jul,2562,Women,4.9
1989-08,1989,Aug,2472,Women,4.7
1989-09,1989,Sep,2389,Women,4.6
1989-10,1989,Oct,2507,Women,4.8
1989-11,1989,Nov,2502,Women,4.7
1989-12,1989,Dec,2500,Women,4.8
1990-01,1990,Jan,2489,Women,4.7
1990-02,1990,Feb,2506,Women,4.7
1990-03,1990,Mar,2471,Women,4.7
1990-04,1990,Apr,2519,Women,4.8
1990-05,1990,May,2515,Women,4.7
1990-06,1990,Jun,2412,Women,4.6
1990-07,1990,Jul,2575,Women,4.9
1990-08,1990,Aug,2641,Women,5.0
1990-09,1990,Sep,2735,Women,5.1
1990-10,1990,Oct,2721,Women,5.1
1990-11,1990,Nov,2778,Women,5.2
1990-12,1990,Dec,2796,Women,5.2
1991-01,1991,Jan,2856,Women,5.4
1991-02,1991,Feb,2924,Women,5.5
1991-03,1991,Mar,3019,Women,5.6
1991-04,1991,Apr,2944,Women,5.5
1991-05,1991,May,3196,Women,6.0
1991-06,1991,Jun,3122,Women,5.8
1991-07,1991,Jul,2956,Women,5.5
1991-08,1991,Aug,3087,Women,5.7
1991-09,1991,Sep,3077,Women,5.7
1991-10,1991,Oct,3196,Women,5.9
1991-11,1991,Nov,3240,Women,6.0
1991-12,1991,Dec,3305,Women,6.1
1992-01,1992,Jan,3261,Women,6.0
1992-02,1992,Feb,3372,Women,6.2
1992-03,1992,Mar,3389,Women,6.2
1992-04,1992,Apr,3441,Women,6.3
1992-05,1992,May,3474,Women,6.3
1992-06,1992,Jun,3512,Women,6.4
1992-07,1992,Jul,3598,Women,6.5
1992-08,1992,Aug,3584,Women,6.5
1992-09,1992,Sep,3540,Women,6.4
1992-10,1992,Oct,3409,Women,6.2
1992-11,1992,Nov,3432,Women,6.2
1992-12,1992,Dec,3606,Women,6.5
1993-01,1993,Jan,3477,Women,6.3
1993-02,1993,Feb,3378,Women,6.1
1993-03,1993,Mar,3162,Women,5.8
1993-04,1993,Apr,3332,Women,6.1
1993-05,1993,May,3348,Women,6.0
1993-06,1993,Jun,3313,Women,6.0
1993-07,1993,Jul,3258,Women,5.9
1993-08,1993,Aug,3197,Women,5.8
1993-09,1993,Sep,3222,Women,5.8
1993-10,1993,Oct,3269,Women,5.9
1993-11,1993,Nov,3251,Women,5.8
1993-12,1993,Dec,3249,Women,5.8
1994-01,1994,Jan,3270,Women,5.8
1994-02,1994,Feb,3237,Women,5.7
1994-03,1994,Mar,3296,Women,5.8
1994-04,1994,Apr,3164,Women,5.6
1994-05,1994,May,3062,Women,5.4
1994-06,1994,Jun,3047,Women,5.4
1994-07,1994,Jul,2955,Women,5.2
1994-08,1994,Aug,3027,Women,5.3
1994-09,1994,Sep,3045,Women,5.3
1994-10,1994,Oct,2862,Women,5.0
1994-11,1994,Nov,2884,Women,5.1
1994-12,1994,Dec,2737,Women,4.8
1995-01,1995,Jan,2793,Women,4.9
1995-02,1995,Feb,2756,Women,4.8
1995-03,1995,Mar,2755,Women,4.8
1995-04,1995,Apr,2986,Women,5.2
1995-05,1995,May,2730,Women,4.8
1995-06,1995,Jun,2851,Women,5.0
1995-07,1995,Jul,2885,Women,5.0
1995-08,1995,Aug,2840,Women,5.0
1995-09,1995,Sep,2834,Women,4.9
1995-10,1995,Oct,2905,Women,5.0
1995-11,1995,Nov,2755,Women,4.8
1995-12,1995,Dec,2754,Women,4.8
1996-01,1996,Jan,2899,Women,5.0
1996-02,1996,Feb,2735,Women,4.8
1996-03,1996,Mar,2694,Women,4.7
1996-04,1996,Apr,2777,Women,4.8
1996-05,1996,May,2822,Women,4.9
1996-06,1996,Jun,2691,Women,4.7
1996-07,1996,Jul,2840,Women,4.9
1996-08,1996,Aug,2711,Women,4.7
1996-09,1996,Sep,2681,Women,4.6
1996-10,1996,Oct,2787,Women,4.8
1996-11,1996,Nov,2824,Women,4.8
1996-12,1996,Dec,2996,Women,5.1
1997-01,1997,Jan,2706,Women,4.6
1997-02,1997,Feb,2737,Women,4.7
1997-03,1997,Mar,2694,Women,4.6
1997-04,1997,Apr,2619,Women,4.4
1997-05,1997,May,2650,Women,4.5
1997-06,1997,Jun,2588,Women,4.4
1997-07,1997,Jul,2517,Women,4.2
1997-08,1997,Aug,2560,Women,4.3
1997-09,1997,Sep,2591,Women,4.4
1997-10,1997,Oct,2469,Women,4.2
1997-11,1997,Nov,2402,Women,4.0
1997-12,1997,Dec,2500,Women,4.2
1998-01,1998,Jan,2566,Women,4.3
1998-02,1998,Feb,2537,Women,4.3
1998-03,1998,Mar,2517,Women,4.2
1998-04,1998,Apr,2394,Women,4.0
1998-05,1998,May,2323,Women,3.9
1998-06,1998,Jun,2385,Women,4.0
1998-07,1998,Jul,2351,Women,3.9
1998-08,1998,Aug,2403,Women,4.0
1998-09,1998,Sep,2393,Women,4.0
1998-10,1998,Oct,2444,Women,4.1
1998-11,1998,Nov,2421,Women,4.0
1998-12,1998,Dec,2369,Women,3.9
1999-01,1999,Jan,2283,Women,3.8
1999-02,1999,Feb,2341,Women,3.9
1999-03,1999,Mar,2343,Women,3.9
1999-04,1999,Apr,2426,Women,4.0
1999-05,1999,May,2184,Women,3.6
1999-06,1999,Jun,2330,Women,3.8
1999-07,1999,Jul,2391,Women,3.9
1999-08,1999,Aug,2250,Women,3.7
1999-09,1999,Sep,2260,Women,3.7
1999-10,1999,Oct,2167,Women,3.5
1999-11,1999,Nov,2233,Women,3.6
1999-12,1999,Dec,2195,Women,3.6
2000-01,2000,Jan,2293,Women,3.7
2000-02,2000,Feb,2206,Women,3.6
2000-03,2000,Mar,2291,Women,3.7
2000-04,2000,Apr,2165,Women,3.5
2000-05,2000,May,2327,Women,3.7
2000-06,2000,Jun,2326,Women,3.7
2000-07,2000,Jul,2314,Women,3.7
2000-08,2000,Aug,2343,Women,3.8
2000-09,2000,Sep,2182,Women,3.5
2000-10,2000,Oct,2087,Women,3.3
2000-11,2000,Nov,2138,Women,3.4
2000-12,2000,Dec,2080,Women,3.3
2001-01,2001,Jan,2293,Women,3.6
2001-02,2001,Feb,2309,Women,3.7
2001-03,2001,Mar,2299,Women,3.6
2001-04,2001,Apr,2349,Women,3.7
2001-05,2001,May,2374,Women,3.8
2001-06,2001,Jun,2440,Women,3.9
2001-07,2001,Jul,2485,Women,3.9
2001-08,2001,Aug,2685,Women,4.3
2001-09,2001,Sep,2803,Women,4.4
2001-10,2001,Oct,2947,Women,4.7
2001-11,2001,Nov,3066,Women,4.8
2001-12,2001,Dec,3212,Women,5.1
2002-01,2002,Jan,3116,Women,4.9
2002-02,2002,Feb,3190,Women,5.0
2002-03,2002,Mar,3193,Women,5.0
2002-04,2002,Apr,3393,Women,5.3
2002-05,2002,May,3316,Women,5.2
2002-06,2002,Jun,3221,Women,5.1
2002-07,2002,Jul,3246,Women,5.1
2002-08,2002,Aug,3182,Women,5.0
2002-09,2002,Sep,3150,Women,4.9
2002-10,2002,Oct,3249,Women,5.1
2002-11,2002,Nov,3192,Women,5.0
2002-12,2002,Dec,3265,Women,5.1
2003-01,2003,Jan,3142,Women,4.9
2003-02,2003,Feb,3282,Women,5.1
2003-03,2003,Mar,3326,Women,5.1
2003-04,2003,Apr,3291,Women,5.1
2003-05,2003,May,3343,Women,5.2
2003-06,2003,Jun,3376,Women,5.2
2003-07,2003,Jul,3307,Women,5.1
2003-08,2003,Aug,3391,Women,5.2
2003-09,2003,Sep,3389,Women,5.3
2003-10,2003,Oct,3327,Women,5.1
2003-11,2003,Nov,3258,Women,5.0
2003-12,2003,Dec,3278,Women,5.1
2004-01,2004,Jan,3269,Women,5.1
