yearAndMonth,Year,Month,Unemployment Level (in thousands),Gender,Unemployment Rate (in percentage)
2004-02,2004,Feb,3192,Women,4.9
2004-03,2004,Mar,3413,Women,5.3
2004-04,2004,Apr,3193,Women,4.9
2004-05,2004,May,3122,Women,4.8
2004-06,2004,Jun,3276,Women,5.0
2004-07,2004,Jul,3122,Women,4.8
2004-08,2004,Aug,3026,Women,4.7
2004-09,2004,Sep,3015,Women,4.6
2004-10,2004,Oct,3079,Women,4.7
2004-11,2004,Nov,3035,Women,4.7
2004-12,2004,Dec,3011,Women,4.6
2005-01,2005,Jan,3045,Women,4.7
2005-02,2005,Feb,3098,Women,4.7
2005-03,2005,Mar,3018,Women,4.6
2005-04,2005,Apr,3037,Women,4.6
2005-05,2005,May,3057,Women,4.7
2005-06,2005,Jun,3048,Women,4.6
2005-07,2005,Jul,3014,Women,4.6
2005-08,2005,Aug,2860,Women,4.4
2005-09,2005,Sep,3014,Women,4.6
2005-10,2005,Oct,3003,Women,4.5
2005-11,2005,Nov,3015,Women,4.6
2005-12,2005,Dec,2931,Women,4.4
2006-01,2006,Jan,2850,Women,4.3
2006-02,2006,Feb,2840,Women,4.3
2006-03,2006,Mar,2746,Women,4.2
2006-04,2006,Apr,2823,Women,4.3
2006-05,2006,May,2730,Women,4.1
2006-06,2006,Jun,2751,Women,4.1
2006-07,2006,Jul,2822,Women,4.2
2006-08,2006,Aug,2720,Women,4.1
2006-09,2006,Sep,2776,Women,4.2
2006-10,2006,Oct,2610,Women,3.9
2006-11,2006,Nov,2697,Women,4.0
2006-12,2006,Dec,2616,Women,3.9
2007-01,2007,Jan,2727,Women,4.0
2007-02,2007,Feb,2579,Women,3.8
2007-03,2007,Mar,2554,Women,3.8
2007-04,2007,Apr,2585,Women,3.9
2007-05,2007,May,2556,Women,3.8
2007-06,2007,Jun,2640,Women,3.9
2007-07,2007,Jul,2813,Women,4.2
2007-08,2007,Aug,2793,Women,4.1
2007-09,2007,Sep,2770,Women,4.1
2007-10,2007,Oct,2800,Women,4.1
2007-11,2007,Nov,2814,Women,4.2
2007-12,2007,Dec,2964,Women,4.4
2008-01,2008,Jan,2901,Women,4.3
2008-02,2008,Feb,2871,Women,4.2
2008-03,2008,Mar,3056,Women,4.5
2008-04,2008,Apr,2886,Women,4.2
2008-05,2008,May,3171,Women,4.6
2008-06,2008,Jun,3224,Women,4.7
2008-07,2008,Jul,3223,Women,4.7
2008-08,2008,Aug,3692,Women,5.4
2008-09,2008,Sep,3390,Women,5.0
2008-10,2008,Oct,3704,Women,5.4
2008-11,2008,Nov,3918,Women,5.7
2008-12,2008,Dec,4099,Women,5.9
2009-01,2009,Jan,4435,Women,6.5
2009-02,2009,Feb,4667,Women,6.8
2009-03,2009,Mar,4882,Women,7.1
2009-04,2009,Apr,4923,Women,7.1
2009-05,2009,May,5168,Women,7.5
2009-06,2009,Jun,5264,Women,7.6
2009-07,2009,Jul,5311,Women,7.7
2009-08,2009,Aug,5330,Women,7.7
2009-09,2009,Sep,5425,Women,7.9
2009-10,2009,Oct,5499,Women,8.0
2009-11,2009,Nov,5469,Women,7.9
2009-12,2009,Dec,5519,Women,8.0
2010-01,2010,Jan,5431,Women,7.9
2010-02,2010,Feb,5501,Women,8.0
2010-03,2010,Mar,5576,Women,8.1
2010-04,2010,Apr,5711,Women,8.3
2010-05,2010,May,5573,Women,8.1
2010-06,2010,Jun,5323,Women,7.7
2010-07,2010,Jul,5442,Women,7.9
2010-08,2010,Aug,5503,Women,8.0
2010-09,2010,Sep,5520,Women,8.0
2010-10,2010,Oct,5538,Women,8.0
2010-11,2010,Nov,5831,Women,8.4
2010-12,2010,Dec,5498,Women,8.0
2011-01,2011,Jan,5410,Women,7.9
2011-02,2011,Feb,5444,Women,7.9
2011-03,2011,Mar,5379,Women,7.8
2011-04,2011,Apr,5495,Women,8.0
2011-05,2011,May,5520,Women,8.0
2011-06,2011,Jun,5487,Women,8.0
2011-07,2011,Jul,5400,Women,7.9
2011-08,2011,Aug,5455,Women,7.9
2011-09,2011,Sep,5674,Women,8.2
2011-10,2011,Oct,5390,Women,7.8
2011-11,2011,Nov,5359,Women,7.8
2011-12,2011,Dec,5383,Women,7.8
2012-01,2012,Jan,5313,Women,7.6
2012-02,2012,Feb,5311,Women,7.6
2012-03,2012,Mar,5161,Women,7.4
2012-04,2012,Apr,5182,Women,7.4
2012-05,2012,May,5145,Women,7.4
2012-06,2012,Jun,5172,Women,7.4
2012-07,2012,Jul,5179,Women,7.4
2012-08,2012,Aug,5081,Women,7.3
2012-09,2012,Sep,4928,Women,7.1
2012-10,2012,Oct,4961,Women,7.1
2012-11,2012,Nov,4896,Women,7.0
2012-12,2012,Dec,5166,Women,7.4
2013-01,2013,Jan,5052,Women,7.2
2013-02,2013,Feb,4871,Women,7.0
2013-03,2013,Mar,4808,Women,6.9
2013-04,2013,Apr,4648,Women,6.7
2013-05,2013,May,4534,Women,6.5
2013-06,2013,Jun,4785,Women,6.8
2013-07,2013,Jul,4412,Women,6.3
2013-08,2013,Aug,4327,Women,6.2
2013-09,2013,Sep,4374,Women,6.2
2013-10,2013,Oct,4400,Women,6.3
2013-11,2013,Nov,4311,Women,6.2
2013-12,2013,Dec,4271,Women,6.1
2014-01,2014,Jan,4094,Women,5.8
2014-02,2014,Feb,4158,Women,5.9
2014-03,2014,Mar,4347,Women,6.2
2014-04,2014,Apr,3955,Women,5.6
2014-05,2014,May,4038,Women,5.8
2014-06,2014,Jun,3732,Women,5.3
2014-07,2014,Jul,3920,Women,5.6
2014-08,2014,Aug,3908,Women,5.6
2014-09,2014,Sep,3866,Women,5.5
2014-10,2014,Oct,3820,Women,5.4
2014-11,2014,Nov,3727,Women,5.3
2014-12,2014,Dec,3546,Women,5.1
2015-01,2015,Jan,3542,Women,5.0
2015-02,2015,Feb,3453,Women,4.9
2015-03,2015,Mar,3431,Women,4.9
2015-04,2015,Apr,3494,Women,5.0
2015-05,2015,May,3618,Women,5.1
2015-06,2015,Jun,3325,Women,4.7
2015-07,2015,Jul,3400,Women,4.8
2015-08,2015,Aug,3255,Women,4.6
2015-09,2015,Sep,3217,Women,4.6
2015-10,2015,Oct,3256,Women,4.6
2015-11,2015,Nov,3302,Women,4.6
2015-12,2015,Dec,3193,Women,4.5
2016-01,2016,Jan,3207,Women,4.5
2016-02,2016,Feb,3184,Women,4.5
2016-03,2016,Mar,3358,Women,4.7
2016-04,2016,Apr,3291,Women,4.6
2016-05,2016,May,3100,Women,4.3
2016-06,2016,Jun,3157,Women,4.4
2016-07,2016,Jul,2935,Women,4.1
2016-08,2016,Aug,3160,Women,4.4
2016-09,2016,Sep,3161,Women,4.4
2016-10,2016,Oct,3130,Women,4.4
2016-11,2016,Nov,3070,Women,4.3
2016-12,2016,Dec,3067,Women,4.3
2017-01,2017,Jan,3116,Women,4.3
2017-02,2017,Feb,3045,Women,4.2
2017-03,2017,Mar,2864,Women,4.0
2017-04,2017,Apr,2988,Women,4.1
2017-05,2017,May,2954,Women,4.1
2017-06,2017,Jun,2833,Women,3.9
2017-07,2017,Jul,2849,Women,3.9
2017-08,2017,Aug,2863,Women,4.0
2017-09,2017,Sep,2838,Women,3.9
2017-10,2017,Oct,2670,Women,3.7
2017-11,2017,Nov,2690,Women,3.7
2017-12,2017,Dec,2714,Women,3.8
2018-01,2018,Jan,2593,Women,3.6
2018-02,2018,Feb,2723,Women,3.7
2018-03,2018,Mar,2674,Women,3.7
2018-04,2018,Apr,2599,Women,3.6
2018-05,2018,May,2461,Women,3.4
2018-06,2018,Jun,2634,Women,3.6
2018-07,2018,Jul,2617,Women,3.6
2018-08,2018,Aug,2548,Women,3.5
2018-09,2018,Sep,2426,Women,3.3
2018-10,2018,Oct,2504,Women,3.4
2018-11,2018,Nov,2565,Women,3.5
2018-12,2018,Dec,2600,Women,3.5
2019-01,2019,Jan,2629,Women,3.6
2019-02,2019,Feb,2505,Women,3.4
2019-03,2019,Mar,2470,Women,3.4
2019-04,2019,Apr,2349,Women,3.2
2019-05,2019,May,2393,Women,3.3
2019-06,2019,Jun,2408,Women,3.3
2019-07,2019,Jul,2442,Women,3.3
2019-08,2019,Aug,2417,Women,3.3
2019-09,2019,Sep,2306,Women,3.1
2019-10,2019,Oct,2404,Women,3.2
2019-11,2019,Nov,2457,Women,3.3
2019-12,2019,Dec,2451,Women,3.3
2020-01,2020,Jan,2410,Women,3.2
2020-02,2020,Feb,2312,Women,3.1
2020-03,2020,Mar,2951,Women,4.0
2020-04,2020,Apr,10959,Women,15.5
2020-05,2020,May,9886,Women,13.8
2020-06,2020,Jun,8107,Women,11.2
2020-07,2020,Jul,7609,Women,10.5
2020-08,2020,Aug,6060,Women,8.3
2020-09,2020,Sep,5596,Women,7.8
2020-10,2020,Oct,4717,Women,6.5
2020-11,2020,Nov,4482,Women,6.2
2020-12,2020,Dec,4567,Women,6.3
2021-01,2021,Jan,4313,Women,6.0
2021-02,2021,Feb,4237,Women,5.9
2021-03,2021,Mar,4158,Women,5.7
2021-04,2021,Apr,4066,Women,5.6
2021-05,2021,May,3856,Women,5.3
2021-06,2021,Jun,4002,Women,5.5
2021-07,2021,Jul,3641,Women,5.0
2021-08,2021,Aug,3465,Women,4.8
2021-09,2021,Sep,3103,Women,4.3
2021-10,2021,Oct,3119,Women,4.3
2021-11,2021,Nov,2872,Women,3.9
2021-12,2021,Dec,2667,Women,3.6
2022-01,2022,Jan,2645,Women,3.6
2022-02,2022,Feb,2672,Women,3.6
2022-03,2022,Mar,2462,Women,3.3
2022-04,2022,Apr,2365,Women,3.2
2022-05,2022,May,2489,Women,3.4
2022-06,2022,Jun,2441,Women,3.3
2022-07,2022,Jul,2297,Women,3.1
2022-08,2022,Aug,2422,Women,3.3
2022-09,2022,Sep,2272,Women,3.1
2022-10,2022,Oct,2534,Women,3.4
2022-11,2022,Nov,2444,Women,3.3
2022-12,2022,Dec,2398,Women,3.2
2023-01,2023,Jan,2275,Women,3.1
2023-02,2023,Feb,2417,Women,3.2
2023-03,2023,Mar,2328,Women,3.1
2023-04,2023,Apr,2293,Women,3.1
2023-05,2023,May,2486,Women,3.3
2023-06,2023,Jun,2360,Women,3.1
2023-07,2023,Jul,2328,Women,3.1
2023-08,2023,Aug,2419,Women,3.2
1969-01,1969,Jan,927,Men,2.0
1969-02,1969,Feb,903,Men,2.0
1969-03,1969,Mar,900,Men,1.9
1969-04,1969,Apr,904,Men,2.0
1969-05,1969,May,904,Men,2.0
1969-06,1969,Jun,923,Men,2.0
1969-07,1969,Jul,985,Men,2.1
1969-08,1969,Aug,957,Men,2.1
1969-09,1969,Sep,1072,Men,2.3
1969-10,1969,Oct,1064,Men,2.3
1969-11,1969,Nov,1003,Men,2.2
1969-12,1969,Dec,1062,Men,2.3
1970-01,1970,Jan,1188,Men,2.5
1970-02,1970,Feb,1334,Men,2.8
1970-03,1970,Mar,1382,Men,2.9
1970-04,1970,Apr,1494,Men,3.2
1970-05,1970,May,1553,Men,3.3
1970-06,1970,Jun,1624,Men,3.4
1970-07,1970,Jul,1735,Men,3.7
1970-08,1970,Aug,1755,Men,3.7
1970-09,1970,Sep,1830,Men,3.9
1970-10,1970,Oct,1890,Men,4.0
1970-11,1970,Nov,2023,Men,4.3
1970-12,1970,Dec,2192,Men,4.6
1971-01,1971,Jan,2100,Men,4.4
1971-02,1971,Feb,2069,Men,4.4
1971-03,1971,Mar,2055,Men,4.3
1971-04,1971,Apr,2049,Men,4.3
1971-05,1971,May,2093,Men,4.4
1971-06,1971,Jun,2061,Men,4.3
1971-07,1971,Jul,2079,Men,4.3
1971-08,1971,Aug,2160,Men,4.5
1971-09,1971,Sep,2142,Men,4.4
1971-10,1971,Oct,2029,Men,4.2
1971-11,1971,Nov,2166,Men,4.5
1971-12,1971,Dec,2178,Men,4.5
1972-01,1972,Jan,2071,Men,4.3
1972-02,1972,Feb,1993,Men,4.1
1972-03,1972,Mar,2034,Men,4.2
1972-04,1972,Apr,2019,Men,4.1
1972-05,1972,May,2006,Men,4.1
1972-06,1972,Jun,1981,Men,4.0
1972-07,1972,Jul,1960,Men,4.0
1972-08,1972,Aug,1898,Men,3.9
1972-09,1972,Sep,1878,Men,3.8
1972-10,1972,Oct,1910,Men,3.9
1972-11,1972,Nov,1791,Men,3.6
1972-12,1972,Dec,1742,Men,3.5
1973-01,1973,Jan,1688,Men,3.4
1973-02,1973,Feb,1693,Men,3.4
1973-03,1973,Mar,1695,Men,3.4
1973-04,1973,Apr,1670,Men,3.4
1973-05,1973,May,1671,Men,3.4
1973-06,1973,Jun,1628,Men,3.3
1973-07,1973,Jul,1566,Men,3.1
1973-08,1973,Aug,1575,Men,3.2
1973-09,1973,Sep,1543,Men,3.1
1973-10,1973,Oct,1467,Men,2.9
1973-11,1973,Nov,1560,Men,3.1
1973-12,1973,Dec,1628,Men,3.2
1974-01,1974,Jan,1755,Men,3.5
1974-02,1974,Feb,1809,Men,3.6
1974-03,1974,Mar,1735,Men,3.4
1974-04,1974,Apr,1796,Men,3.5
1974-05,1974,May,1736,Men,3.4
1974-06,1974,Jun,1800,Men,3.5
1974-07,1974,Jul,1833,Men,3.6
1974-08,1974,Aug,1957,Men,3.8
1974-09,1974,Sep,1978,Men,3.9
1974-10,1974,Oct,2129,Men,4.2
1974-11,1974,Nov,2380,Men,4.6
1974-12,1974,Dec,2727,Men,5.3
1975-01,1975,Jan,3127,Men,6.1
1975-02,1975,Feb,3214,Men,6.3
1975-03,1975,Mar,3476,Men,6.8
1975-04,1975,Apr,3632,Men,7.1
1975-05,1975,May,3772,Men,7.3
1975-06,1975,Jun,3627,Men,7.1
1975-07,1975,Jul,3611,Men,7.0
1975-08,1975,Aug,3453,Men,6.7
1975-09,1975,Sep,3585,Men,6.9
1975-10,1975,Oct,3489,Men,6.8
1975-11,1975,Nov,3497,Men,6.8
1975-12,1975,Dec,3346,Men,6.5
1976-01,1976,Jan,3161,Men,6.1
1976-02,1976,Feb,3041,Men,5.9
1976-03,1976,Mar,3012,Men,5.8
1976-04,1976,Apr,3002,Men,5.8
1976-05,1976,May,2968,Men,5.7
1976-06,1976,Jun,3167,Men,6.1
1976-07,1976,Jul,3136,Men,6.0
1976-08,1976,Aug,3046,Men,5.8
1976-09,1976,Sep,3075,Men,5.9
1976-10,1976,Oct,3076,Men,5.8
1976-11,1976,Nov,3241,Men,6.1
1976-12,1976,Dec,3227,Men,6.1
1977-01,1977,Jan,3046,Men,5.8
1977-02,1977,Feb,3136,Men,5.9
1977-03,1977,Mar,2939,Men,5.5
1977-04,1977,Apr,2824,Men,5.3
1977-05,1977,May,2847,Men,5.4
1977-06,1977,Jun,2769,Men,5.2
1977-07,1977,Jul,2698,Men,5.1
1977-08,1977,Aug,2720,Men,5.1
1977-09,1977,Sep,2532,Men,4.7
1977-10,1977,Oct,2679,Men,5.0
1977-11,1977,Nov,2584,Men,4.8
1977-12,1977,Dec,2509,Men,4.6
1978-01,1978,Jan,2535,Men,4.7
1978-02,1978,Feb,2483,Men,4.6
1978-03,1978,Mar,2468,Men,4.6
1978-04,1978,Apr,2335,Men,4.3
1978-05,1978,May,2298,Men,4.2
1978-06,1978,Jun,2200,Men,4.0
1978-07,1978,Jul,2232,Men,4.1
1978-08,1978,Aug,2229,Men,4.1
1978-09,1978,Sep,2229,Men,4.1
1978-10,1978,Oct,2222,Men,4.1
1978-11,1978,Nov,2216,Men,4.0
1978-12,1978,Dec,2330,Men,4.2
1979-01,1979,Jan,2277,Men,4.1
1979-02,1979,Feb,2291,Men,4.1
1979-03,1979,Mar,2270,Men,4.1
1979-04,1979,Apr,2253,Men,4.1
1979-05,1979,May,2117,Men,3.8
1979-06,1979,Jun,2193,Men,4.0
1979-07,1979,Jul,2302,Men,4.1
1979-08,1979,Aug,2350,Men,4.2
1979-09,1979,Sep,2345,Men,4.2
1979-10,1979,Oct,2417,Men,4.3
1979-11,1979,Nov,2449,Men,4.4
1979-12,1979,Dec,2435,Men,4.3
1980-01,1980,Jan,2724,Men,4.8
1980-02,1980,Feb,2726,Men,4.8
1980-03,1980,Mar,2842,Men,5.1
1980-04,1980,Apr,3292,Men,5.8
1980-05,1980,May,3598,Men,6.4
1980-06,1980,Jun,3662,Men,6.5
1980-07,1980,Jul,3820,Men,6.8
1980-08,1980,Aug,3770,Men,6.7
1980-09,1980,Sep,3747,Men,6.6
1980-10,1980,Oct,3584,Men,6.3
1980-11,1980,Nov,3550,Men,6.3
1980-12,1980,Dec,3332,Men,5.9
1981-01,1981,Jan,3468,Men,6.1
1981-02,1981,Feb,3483,Men,6.1
1981-03,1981,Mar,3445,Men,6.0
1981-04,1981,Apr,3350,Men,5.9
1981-05,1981,May,3580,Men,6.2
1981-06,1981,Jun,3526,Men,6.2
1981-07,1981,Jul,3365,Men,5.9
1981-08,1981,Aug,3519,Men,6.1
1981-09,1981,Sep,3550,Men,6.2
1981-10,1981,Oct,3819,Men,6.7
1981-11,1981,Nov,4026,Men,7.0
1981-12,1981,Dec,4280,Men,7.5
1982-01,1982,Jan,4358,Men,7.6
1982-02,1982,Feb,4435,Men,7.7
1982-03,1982,Mar,4624,Men,8.0
1982-04,1982,Apr,4742,Men,8.2
1982-05,1982,May,4788,Men,8.3
1982-06,1982,Jun,5072,Men,8.7
1982-07,1982,Jul,5183,Men,8.9
1982-08,1982,Aug,5240,Men,9.0
1982-09,1982,Sep,5536,Men,9.5
1982-10,1982,Oct,5711,Men,9.8
1982-11,1982,Nov,5853,Men,10.0
1982-12,1982,Dec,5903,Men,10.1
1983-01,1983,Jan,5618,Men,9.7
1983-02,1983,Feb,5738,Men,9.9
1983-03,1983,Mar,5630,Men,9.7
1983-04,1983,Apr,5643,Men,9.7
1983-05,1983,May,5609,Men,9.6
1983-06,1983,Jun,5347,Men,9.1
1983-07,1983,Jul,5170,Men,8.8
1983-08,1983,Aug,5162,Men,8.7
1983-09,1983,Sep,5036,Men,8.5
1983-10,1983,Oct,4817,Men,8.2
1983-11,1983,Nov,4605,Men,7.8
1983-12,1983,Dec,4422,Men,7.5
1984-01,1984,Jan,4275,Men,7.2
1984-02,1984,Feb,4128,Men,7.0
1984-03,1984,Mar,4052,Men,6.8
1984-04,1984,Apr,4077,Men,6.9
1984-05,1984,May,3879,Men,6.5
1984-06,1984,Jun,3754,Men,6.3
1984-07,1984,Jul,3869,Men,6.5
1984-08,1984,Aug,3876,Men,6.5
1984-09,1984,Sep,3851,Men,6.4
1984-10,1984,Oct,3745,Men,6.2
1984-11,1984,Nov,3734,Men,6.2
1984-12,1984,Dec,3812,Men,6.3
1985-01,1985,Jan,3765,Men,6.3
1985-02,1985,Feb,3739,Men,6.2
1985-03,1985,Mar,3715,Men,6.2
1985-04,1985,Apr,3812,Men,6.3
1985-05,1985,May,3640,Men,6.0
1985-06,1985,Jun,3861,Men,6.4
1985-07,1985,Jul,3757,Men,6.2
1985-08,1985,Aug,3675,Men,6.1
1985-09,1985,Sep,3694,Men,6.1
1985-10,1985,Oct,3678,Men,6.1
