Year,20 to 24 years Age ROC Unemployment rate,25 to 34 years Age ROC Unemployment rate,35 to 44 years Age ROC Unemployment rate,45 to 54 years Age ROC Unemployment rate,55 years and above Age ROC Unemployment rate
1969,-461,-945,-690,-491,-650
1970,315,272,163,163,128
1971,257,210,110,91,72
1972,-3,-60,-55,-65,-8
1973,-124,-11,-128,-84,-101
1974,215,183,116,74,41
1975,650,734,388,401,258
1976,-157,-73,-104,-145,-22
1977,-91,-63,-67,-97,-62
1978,-147,-229,-88,-107,-128
1979,-34,28,12,-12,-16
1980,401,595,240,140,45
1981,135,175,118,35,46
1982,420,837,496,255,216
1983,-74,16,90,67,29
1984,-486,-703,-313,-212,-125
1985,-100,-24,4,-11,-52
1986,-87,53,34,-23,-30
1987,-204,-271,-95,-69,-89
1988,-189,-195,-114,-67,-30
1989,-41,-77,-11,-20,7
1990,84,149,179,88,22
1991,274,449,390,225,96
1992,71,255,253,190,135
1993,-134,-312,-84,-21,-71
1994,-142,-332,-274,-148,-14
1995,-126,-218,-70,-125,-59
1996,-8,-89,-44,39,-31
1997,-83,-186,-94,-54,-51
1998,-76,-148,-153,-50,-30
1999,-34,-142,-105,-27,25
2000,-24,-72,-24,11,-4
2001,194,300,233,232,103
2002,214,384,331,321,211
2003,67,76,124,40,97
2004,-67,-185,-243,-68,-36
2005,-96,-121,-178,-92,-48
2006,-98,-138,-119,-105,-59
2007,10,22,-55,45,77
2008,306,416,391,345,239
2009,660,1331,1123,1122,843
2010,123,89,-39,164,197
2011,-97,-194,-305,-276,-66
2012,-182,-427,-234,-310,-90
2013,-61,-254,-245,-234,-180
2014,-247,-283,-375,-444,-280
2015,-244,-318,-188,-245,-180
2016,-215,-106,-93,-69,-17
2017,-161,-150,-119,-128,-118
2018,-79,-197,-136,-123,-62
2019,-25,-66,-74,-48,-89
2020,970,1696,1257,1152,1607
2021,-679,-988,-605,-719,-1025
2022,-276,-667,-537,-535,-588
2023,-12,-1,-59,21,-91
